model,category,layer,head,attention
gptq4,json_format,25,25,0.0048139333
gptq4,json_format,25,26,0.02210083
gptq4,json_format,25,27,0.014553833
gptq4,json_format,26,0,0.0022459507
gptq4,json_format,26,1,0.0008362651
gptq4,json_format,26,2,0.0015940666
gptq4,json_format,26,3,0.0066053392
gptq4,json_format,26,4,0.0018914223
gptq4,json_format,26,5,0.0077733994
gptq4,json_format,26,6,0.0009566307
gptq4,json_format,26,7,0.006151962
gptq4,json_format,26,8,0.009231567
gptq4,json_format,26,9,0.003930283
gptq4,json_format,26,10,0.006778717
gptq4,json_format,26,11,0.012391662
gptq4,json_format,26,12,0.0054855347
gptq4,json_format,26,13,0.004053497
gptq4,json_format,26,14,0.009093094
gptq4,json_format,26,15,0.007252693
gptq4,json_format,26,16,0.008717346
gptq4,json_format,26,17,0.0025177002
gptq4,json_format,26,18,0.0017785549
gptq4,json_format,26,19,0.002233219
gptq4,json_format,26,20,0.0046976088
gptq4,json_format,26,21,0.016635895
gptq4,json_format,26,22,0.01789093
gptq4,json_format,26,23,0.0102149965
gptq4,json_format,26,24,0.007910919
gptq4,json_format,26,25,0.009770202
gptq4,json_format,26,26,0.013572693
gptq4,json_format,26,27,0.014590454
gptq4,json_format,27,0,0.035427857
gptq4,json_format,27,1,0.0066272737
gptq4,json_format,27,2,0.01897583
gptq4,json_format,27,3,0.025390625
gptq4,json_format,27,4,0.0063013076
gptq4,json_format,27,5,0.0038049698
gptq4,json_format,27,6,0.011824799
gptq4,json_format,27,7,0.012439728
gptq4,json_format,27,8,0.015670776
gptq4,json_format,27,9,0.026864624
gptq4,json_format,27,10,0.0
gptq4,json_format,27,11,0.026538085
gptq4,json_format,27,12,0.028009033
gptq4,json_format,27,13,0.0
gptq4,json_format,27,14,0.0039377213
gptq4,json_format,27,15,0.0071485518
gptq4,json_format,27,16,0.01102829
gptq4,json_format,27,17,0.0030311584
gptq4,json_format,27,18,0.0019071102
gptq4,json_format,27,19,0.0044914247
gptq4,json_format,27,20,0.0100452425
gptq4,json_format,27,21,0.005754471
gptq4,json_format,27,22,0.0061504366
gptq4,json_format,27,23,0.0049114227
gptq4,json_format,27,24,0.027246093
gptq4,json_format,27,25,0.006487465
gptq4,json_format,27,26,0.00992279
gptq4,json_format,27,27,0.0016592026
