model,category,layer,head,attention
gptq3,start_with,25,13,0.00042188168
gptq3,start_with,25,14,0.012773132
gptq3,start_with,25,15,0.005305481
gptq3,start_with,25,16,0.01209259
gptq3,start_with,25,17,0.012021637
gptq3,start_with,25,18,0.007411957
gptq3,start_with,25,19,0.012488556
gptq3,start_with,25,20,0.006737518
gptq3,start_with,25,21,0.010044861
gptq3,start_with,25,22,0.0024688721
gptq3,start_with,25,23,0.0017617226
gptq3,start_with,25,24,0.004955101
gptq3,start_with,25,25,0.002160859
gptq3,start_with,25,26,0.003037834
gptq3,start_with,25,27,0.0022420883
gptq3,start_with,26,0,0.0010956287
gptq3,start_with,26,1,0.0012589336
gptq3,start_with,26,2,0.0049949167
gptq3,start_with,26,3,0.001495862
gptq3,start_with,26,4,0.0007474899
gptq3,start_with,26,5,0.002836144
gptq3,start_with,26,6,0.0022757053
gptq3,start_with,26,7,0.0009957791
gptq3,start_with,26,8,0.0064880373
gptq3,start_with,26,9,0.0008790016
gptq3,start_with,26,10,0.0022003173
gptq3,start_with,26,11,0.007697868
gptq3,start_with,26,12,0.0013478041
gptq3,start_with,26,13,0.0014514088
gptq3,start_with,26,14,0.0021744012
gptq3,start_with,26,15,0.0020482778
gptq3,start_with,26,16,0.0018307328
gptq3,start_with,26,17,0.0010710001
gptq3,start_with,26,18,0.0008200884
gptq3,start_with,26,19,0.0012380481
gptq3,start_with,26,20,0.0019088745
gptq3,start_with,26,21,0.009645462
gptq3,start_with,26,22,0.012306213
gptq3,start_with,26,23,0.0055786134
gptq3,start_with,26,24,0.004552841
gptq3,start_with,26,25,0.002811718
gptq3,start_with,26,26,0.017915344
gptq3,start_with,26,27,0.000953722
gptq3,start_with,27,0,0.006496048
gptq3,start_with,27,1,0.0029025078
gptq3,start_with,27,2,0.004632759
gptq3,start_with,27,3,0.0034020424
gptq3,start_with,27,4,0.0062880516
gptq3,start_with,27,5,0.002437687
gptq3,start_with,27,6,0.011682892
gptq3,start_with,27,7,0.016669463
gptq3,start_with,27,8,0.017364502
gptq3,start_with,27,9,0.010324096
gptq3,start_with,27,10,0.0
gptq3,start_with,27,11,0.020701598
gptq3,start_with,27,12,0.023388673
gptq3,start_with,27,13,0.0
gptq3,start_with,27,14,0.0027550221
gptq3,start_with,27,15,0.00438385
gptq3,start_with,27,16,0.0037846565
gptq3,start_with,27,17,0.0030462742
gptq3,start_with,27,18,0.0047183037
gptq3,start_with,27,19,0.005146599
gptq3,start_with,27,20,0.0050123213
gptq3,start_with,27,21,0.004050827
gptq3,start_with,27,22,0.005283737
gptq3,start_with,27,23,0.0027719499
gptq3,start_with,27,24,0.007862663
gptq3,start_with,27,25,0.0069618225
gptq3,start_with,27,26,0.003924942
gptq3,start_with,27,27,0.0055636885
