layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
18,up_proj,gptq,18944,3584,0,0.002054104013332529,0.0014217479808910473,365.8258133416821,0.01847721037886109,1605.23291015625,1292.54638671875,379.9535217285156,798.0313720703125,889.0712890625,930.3343505859375,0.6800026297569275,364.73492431640625,0.10519059747457504,"2107,2604,3206,3110,32,1111,3281,1790,392,2953,608,1803,20,2570,1923,1461",326.77508544921875,12554.3798828125,,,,0
18,down_proj,gptq,3584,18944,0,0.001998474238922237,0.0014227347944694136,829.2621152463989,0.04366944475420727,2128.32275390625,1283.245849609375,35.77565002441406,82.32914733886719,116.22088623046875,98.33404541015625,0.9806126356124878,828.5986938476562,0.09093669801950455,"17901,4289,7435,12645,4937,14668,15056,14434,13801,4799,12863,4471,2747,246,17114,6555",1190.98583984375,20787.333984375,,,,0
19,q_proj,gptq,3584,3584,0,0.0020375154456313774,0.0014611847546635841,145.20821239255383,0.04409390398847134,360.15838623046875,230.20140075683594,118.60758972167969,311.5706481933594,323.53131103515625,330.8680419921875,0.7639806866645813,144.4132537841797,0.3116929829120636,"608,1660,622,1302,1288,1940,662,2510,3297,2940,3303,314,2030,32,624,1121",164.7159881591797,6774.15087890625,,,,0
19,k_proj,gptq,512,3584,0,0.002070835658482143,0.0014577593122209822,25.2883178251941,0.05584815770947822,55.474609375,34.31016540527344,18.56605339050293,52.524253845214844,55.444095611572266,57.1014404296875,0.7639806866645813,25.154685974121094,0.36961275339126587,"608,622,1660,1940,1288,1302,2510,662,32,2030,3297,2940,314,624,1121,3303",164.7159881591797,6774.15087890625,,,,0
19,v_proj,gptq,512,3584,0,0.0020626613071986605,0.0014642987932477678,20.576205093230328,0.032781448119249684,64.35734558105469,45.592063903808594,20.201824188232422,48.646671295166016,44.58100891113281,50.823150634765625,0.7639806866645813,20.464950561523438,0.15129849314689636,"608,1660,662,622,1288,2510,2940,1940,2030,1302,32,1929,314,624,1121,3303",164.7159881591797,6774.15087890625,,,,0
19,o_proj,gptq,3584,3584,0,0.0020857830436862247,0.0014592384805484694,125.2944444939933,0.03530025461332139,375.52685546875,208.43984985351562,21.001415252685547,71.49622344970703,28.432636260986328,52.79827880859375,0.640964925289154,124.76918029785156,0.04244270175695419,"2644,2260,1898,2388,2666,15,2538,2282,1876,103,2026,87,2004,2516,2676,12",39.315528869628906,6577.35888671875,,,,0
19,gate_proj,gptq,18944,3584,0,0.0020427335643400098,0.0014292006326918436,403.45251651261873,0.022143363557906106,1535.0369873046875,1199.0999755859375,390.1942138671875,988.194091796875,994.3426513671875,1048.515869140625,0.7367026805877686,402.50970458984375,0.14085419476032257,"2107,3206,3110,2604,3281,1111,32,392,2953,1803,1790,1427,1041,20,1451,134",325.44464111328125,13689.5537109375,,,,0
19,up_proj,gptq,18944,3584,0,0.002048065303375362,0.0014254448496697032,383.4575318223515,0.01945793148702525,1581.814697265625,1238.935791015625,408.86431884765625,956.8917846679688,997.0681762695312,1061.2000732421875,0.7367026805877686,382.98583984375,0.10500919818878174,"2107,3206,3110,2604,3281,32,2953,392,1111,1790,1803,1041,1427,20,1627,1451",325.44464111328125,13689.5537109375,,,,0
19,down_proj,gptq,3584,18944,0,0.001998606795970077,0.0014266820487828789,846.3715918010503,0.04506937854650271,2091.9423828125,1223.9820556640625,47.52692794799805,119.38544464111328,167.21499633789062,131.14642333984375,0.8083394169807434,845.2763671875,0.08906242251396179,"10375,7878,13976,3790,3821,5461,12672,9771,16543,6999,4230,14095,18420,5174,17401,579",643.174072265625,17405.728515625,,,,0
20,q_proj,gptq,3584,3584,0,0.002049037388392857,0.0014537889130261479,127.73141614734777,0.03708611241346986,341.20501708984375,219.56057739257812,105.25315856933594,266.48980712890625,297.89599609375,322.4096984863281,0.7605381608009338,127.3359146118164,0.2706768214702606,"608,1660,1288,622,662,2030,1121,32,3303,1940,2510,314,3297,3197,1302,2010",139.23980712890625,6123.6708984375,,,,0
20,k_proj,gptq,512,3584,0,0.0020463126046316965,0.0015553065708705357,23.949308355389803,0.048080409019001596,56.11141586303711,34.96375274658203,17.614425659179688,46.65898132324219,55.38947296142578,59.398406982421875,0.7605381608009338,23.849367141723633,0.33153125643730164,"608,1660,1288,622,662,2030,1940,2510,3303,2604,1302,3197,314,2010,32,2940",139.23980712890625,6123.6708984375,,,,0
20,v_proj,gptq,512,3584,0,0.002068110874720982,0.0014261518205915178,23.782415852389022,0.03548258005804882,70.00225067138672,48.65259552001953,21.205535888671875,51.56011199951172,54.980796813964844,58.18366241455078,0.7605381608009338,23.69159507751465,0.1724872589111328,"608,1660,622,1288,662,1940,2030,1121,314,2510,2604,32,2178,1302,624,2010",139.23980712890625,6123.6708984375,,,,0
