layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn,p4_toprow_gptq,p4_toprow_share_gptq,p4_toprow_rtn,p4_toprow_share_rtn,p4_topcols,p4_topcols_share_gptq,p4_topcols_zero_gptq,p4_topcols_zero_rtn,p4_topcols_wnorm,p4_topcols_x
28,o_proj,gptq,4096,4096,0,0.002267003059387207,0.0014920234680175781,75.02332339861732,0.026227677356534015,239.87823486328125,163.0068817138672,1.3976166248321533,3.952519416809082,1.7564969062805176,2.333770751953125,0.6909559965133667,74.90480041503906,0.06791651993989944,"3006,3959,2878,2512,2384,1366,1154,2622,11,3456,2128,2750,1282,1717,1494,1845",48.647369384765625,,,,,0,0.6216760277748108,0.8101654052734375,0.8528698682785034,1.1333377361297607,"0.118,0.118,0.878,0.792,0.981,0.698,0.411,0.354",1675.27294921875,2612.11474609375,"21.82,21.82,5085,980.2,5417,1290,344.2,242.9",4.4455718994140625,5.2442708015441895,"2.624,2.624,7.904,4.089,8.426,4.267,2.941,2.69","0.1821,0.1821,1.299,0.709,1.412,0.6885,0.3781,0.3273","0.5307,0.5307,1.387,0.7967,1.425,0.8241,0.5899,0.5498",2352,0.004390362650156021,589,0.003040841082111001,"2046,1965,2011,1929,1934,1935,1925,1961",0.2582201659679413,0.329620361328125,0.33184814453125,"0.506,0.539,0.526,0.499,0.506,0.518,0.524,0.502","2.95,1.77,1.21,1.18,1.12,0.911,0.864,0.848"
28,gate_proj,gptq,14336,4096,0,0.0020305769784109934,0.0014606033052716935,226.88273971540173,0.015963098512880552,1068.8056640625,833.046875,194.27346801757812,359.74835205078125,435.498046875,399.0303039550781,0.3127950131893158,226.67864990234375,0.050278037786483765,"2613,761,2082,2742,2219,325,1805,1658,3183,2978,1800,1168,87,667,568,2992",38.97732925415039,,,,,0,172.77838134765625,162.1256103515625,219.41127014160156,203.60520935058594,"0.446,0.446,1.171,1.147,1.066,1.282,1.057,1.019",3306.658935546875,4349.06298828125,"201,201,4473,5216,2789,6175,3777,3621",27.409828186035156,31.541484832763672,"17.26,17.26,30.33,33.47,25.76,34.8,30.06,30.33","5.415,5.415,14.87,16.26,12.01,17.7,13.91,13.68","8.105,8.105,13.74,15.18,11.63,15.63,13.53,13.55",1790,0.002272350713610649,13560,0.007727069780230522,"2352,3183,3585,1800,4055,2764,2005,1955",0.07214933633804321,0.3981846570968628,0.4118129312992096,"1.41,1.77,1.62,1.79,1.53,1.79,1.79,1.85","3.05,2.55,1.82,1.79,1.61,1.61,1.52,1.5"
28,up_proj,gptq,14336,4096,0,0.0020385469709123883,0.0015224899564470565,145.96700802389552,0.015690473933766182,688.8446655273438,537.13134765625,125.17636108398438,232.16796875,281.5484619140625,256.83880615234375,0.3127950131893158,145.84072875976562,0.04895102605223656,"2613,761,2742,2082,2219,1805,325,1658,3183,2978,1800,1168,87,667,568,2992",38.97732925415039,,,,,0,110.7728042602539,104.45405578613281,143.1844024658203,130.87045288085938,"0.466,0.466,1.194,1.131,1.084,1.278,1.054,0.957",3306.658935546875,4349.06298828125,"201,201,4473,5216,2789,6175,3777,3621",27.409828186035156,31.541484832763672,"17.26,17.26,30.33,33.47,25.76,34.8,30.06,30.33","4.389,4.389,11.93,13.03,9.719,14.12,11.2,10.78","6.43,6.43,10.92,12.25,9.335,12.49,10.91,11.02",2856,0.0014265888603404164,4101,0.002290843753144145,"2352,3183,3585,1800,4055,2764,2005,1955",0.06924755871295929,0.4155099093914032,0.4358956813812256,"0.963,1.31,1.16,1.33,1.29,1.23,1.28,1.37","3.05,2.55,1.82,1.79,1.61,1.61,1.52,1.5"
28,down_proj,gptq,4096,14336,0,0.0019985948290143695,0.0015147754124232701,216.19210312626467,0.02364174800157444,756.3580322265625,531.036865234375,6.549464225769043,14.172049522399902,10.701597213745117,10.5391206741333,0.5528841614723206,216.03936767578125,0.11136619746685028,"447,5271,8131,12167,8945,2450,11921,8364,1648,4101,2524,1863,5952,9589,1974,8911",49.621150970458984,,,,,0,4.282535076141357,3.941509485244751,5.755948066711426,5.69400691986084,"0.331,0.331,1.222,1.187,0.838,1.222,1.021,1.014",9849.357421875,12498.4990234375,"150.6,150.6,1.209e+04,1.712e+04,6198,1.998e+04,1.194e+04,1.117e+04",9.55122184753418,12.388605117797852,"3.155,3.155,10.67,13.04,9.994,13.78,11.3,11.32","0.3577,0.3577,2.281,2.731,1.771,2.931,2.205,2.181","0.6214,0.6214,2.064,2.506,1.934,2.651,2.182,2.166",3353,0.0035914641339331865,2352,0.029315827414393425,"4743,11567,12733,2750,1447,7193,7835,1478",0.18522532284259796,0.376434326171875,0.376739501953125,"0.716,0.72,0.702,0.509,0.568,0.899,0.876,0.731","1.64,1.4,1.34,1.21,1.14,1.1,0.981,0.974"
29,q_proj,gptq,4096,4096,0,0.0020221471786499023,0.001442253589630127,99.2068051342709,0.021290156153070637,416.37933349609375,313.8956298828125,80.69429779052734,176.49337768554688,177.476806640625,176.0465545654297,0.8001807928085327,99.05233764648438,0.1393337994813919,"2932,1189,133,866,291,1162,1815,2485,3266,3070,2646,3231,1039,2088,912,3881",61.946937561035156,,,,,0,67.1990737915039,67.62720489501953,88.6698989868164,90.69380950927734,"0.811,0.811,1.161,1.005,0.925,1.182,0.864,0.802",3040.65185546875,4002.9169921875,"172.6,172.6,4361,4742,2788,5467,3395,3225",26.899641036987305,33.76333236694336,"6.999,6.999,34.37,35.67,30.82,34.75,32.76,32.84","1.967,1.967,10.3,9.828,8.269,10.71,8.59,8.383","2.185,2.185,9.562,9.805,8.596,9.847,9.242,9.362",1268,0.00945991463959217,2964,0.004781164228916168,"2352,1039,3585,133,2764,290,2932,3231",0.2109588384628296,0.33447265625,0.343658447265625,"0.724,1.52,1.81,1.64,1.33,1.42,1.51,1.7","5.59,4.69,4.62,4.37,4.19,4.12,3.99,3.3"
29,k_proj,gptq,1024,4096,0,0.0020389556884765625,0.0014538764953613281,57.65849441778812,0.022848961159173946,237.76834106445312,177.95700073242188,46.61090850830078,107.28543090820312,101.96949768066406,102.70869445800781,0.8001807928085327,57.62073516845703,0.1565568447113037,"2932,291,1189,3881,1815,2485,912,866,2646,709,133,2265,1162,2088,2261,3070",61.946937561035156,,,,,0,38.628414154052734,40.55253601074219,50.876922607421875,52.866432189941406,"0.821,0.821,0.966,1.006,0.829,1.206,0.845,0.812",3040.65185546875,4002.9169921875,"172.6,172.6,4361,4742,2788,5467,3395,3225",26.899641036987305,33.76333236694336,"6.999,6.999,34.37,35.67,30.82,34.75,32.76,32.84","1.488,1.488,7.607,7.673,6.063,8.317,6.458,6.342","1.643,1.643,7.741,7.649,6.658,7.572,7.026,7.04",622,0.02039218880236149,307,0.016664274036884308,"2352,1039,3585,133,2764,290,2932,3231",0.27857452630996704,0.32373046875,0.327880859375,"0.7,1.15,1.49,1.28,1.38,1.51,1.48,1.44","5.59,4.69,4.62,4.37,4.19,4.12,3.99,3.3"
29,v_proj,gptq,1024,4096,0,0.0020012855529785156,0.0014438629150390625,21.432731190001704,0.019929625774218297,94.2068099975586,72.03768920898438,17.86118507385254,36.595855712890625,38.388450622558594,37.8819465637207,0.8001807928085327,21.331802368164062,0.09307911247015,"2646,2088,3881,912,87,2485,2261,2265,866,3585,3070,1189,1815,2330,1731,291",61.946937561035156,,,,,0,14.364991188049316,14.26916790008545,19.50334930419922,19.463502883911133,"2.290,2.290,1.176,0.947,0.974,1.134,0.881,0.845",3040.65185546875,4002.9169921875,"172.6,172.6,4361,4742,2788,5467,3395,3225",26.899641036987305,33.76333236694336,"6.999,6.999,34.37,35.67,30.82,34.75,32.76,32.84","0.8572,0.8572,4.847,4.463,3.876,4.908,3.987,3.877","0.5665,0.5665,4.469,4.585,3.928,4.609,4.249,4.218",740,0.024162236601114273,641,0.012099679559469223,"2352,1039,3585,133,2764,290,2932,3231",0.14032673835754395,0.8204345703125,0.8463134765625,"0.144,0.123,0.332,0.106,0.255,0.143,0.088,0.167","5.59,4.69,4.62,4.37,4.19,4.12,3.99,3.3"
29,o_proj,gptq,4096,4096,0,0.002289414405822754,0.0014885663986206055,62.544797821476095,0.020641503187977497,235.3851318359375,171.77325439453125,1.3777499198913574,4.1758198738098145,2.6617939472198486,3.5639967918395996,0.7415469288825989,62.47638702392578,0.12036806344985962,"3184,3440,3312,2361,3568,3859,1481,3603,2489,2105,3731,3042,1225,2233,3548,1353",122.76638793945312,,,,,0,0.855318546295166,1.1431794166564941,1.3022797107696533,1.5887982845306396,"0.179,0.179,0.905,0.695,1.045,0.656,0.831,0.386",2751.56005859375,4057.77978515625,"28.23,28.23,7599,1560,7364,1850,3051,531.4",5.160585403442383,5.955842018127441,"4.104,4.104,6.183,4.652,7.956,5.099,5.062,4.123","0.3397,0.3397,1.165,0.7778,1.676,0.8424,0.9334,0.5081","0.8024,0.8024,1.225,0.9328,1.64,1.04,1.024,0.8179",2352,0.009063813835382462,1978,0.0033584083430469036,"3312,3568,3987,3184,2923,2911,4047,4051",0.16685612499713898,0.369873046875,0.381439208984375,"0.744,0.831,0.546,0.475,0.765,0.892,0.801,0.728","1.27,1.25,1.14,1.1,0.912,0.862,0.84,0.813"
29,gate_proj,gptq,14336,4096,0,0.002012491226196289,0.00145895140511649,228.28195391963527,0.016131522904898114,1071.3712158203125,834.26806640625,198.32269287109375,381.45050048828125,435.0147399902344,409.61474609375,0.3630160987377167,227.96148681640625,0.05060257390141487,"2613,2742,761,2082,325,2219,2978,1805,3183,2992,1658,1800,87,1168,1384,568",41.567203521728516,,,,,0,179.36978149414062,178.09417724609375,226.31675720214844,214.01248168945312,"0.371,0.371,1.195,1.100,1.057,1.237,0.998,0.950",3351.1474609375,4365.06884765625,"202.4,202.4,4904,5237,3091,6027,3749,3397",28.70638656616211,32.21009063720703,"19.8,19.8,32.25,34.16,27.63,35.14,30.71,30.18","5.788,5.788,15.97,16.27,12.76,17.61,13.93,13.46","9.506,9.506,14.61,15.51,12.42,15.84,13.95,13.81",497,0.0023556281812489033,7369,0.0023375118616968393,"2352,3183,1800,4055,3585,2005,2113,3603",0.06845112144947052,0.3864048719406128,0.3952201008796692,"1.42,1.88,1.87,1.34,1.62,1.87,1.95,1.83","3.48,2.44,1.94,1.74,1.73,1.7,1.62,1.62"
29,up_proj,gptq,14336,4096,0,0.002044013568333217,0.0015070268086024693,153.22443307422782,0.015752062348530896,721.09619140625,561.7465209960938,133.43832397460938,254.45285034179688,293.00927734375,275.21624755859375,0.3630160987377167,153.11474609375,0.04914594814181328,"2613,2742,761,2082,325,2219,1805,3183,2978,2992,1658,87,1800,1168,1384,788",41.567203521728516,,,,,0,120.41484069824219,119.37559509277344,153.67880249023438,144.18563842773438,"0.365,0.365,1.196,1.131,1.045,1.204,1.012,0.963",3351.1474609375,4365.06884765625,"202.4,202.4,4904,5237,3091,6027,3749,3397",28.70638656616211,32.21009063720703,"19.8,19.8,32.25,34.16,27.63,35.14,30.71,30.18","4.701,4.701,12.97,13.49,10.46,14.4,11.44,11.02","7.784,7.784,11.86,12.68,10.23,13.13,11.37,11.23",10944,0.0010183444246649742,7328,0.0021023659501224756,"2352,3183,1800,4055,3585,2005,2113,3603",0.06716486811637878,0.4014543890953064,0.4156407117843628,"0.958,1.43,1.37,1.27,1.17,1.36,1.5,1.5","3.48,2.44,1.94,1.74,1.73,1.7,1.62,1.62"
29,down_proj,gptq,4096,14336,0,0.0020132064819335938,0.0015108415058680943,236.95172656177851,0.02522545885927951,802.7523193359375,555.7012939453125,9.384718894958496,23.715463638305664,15.196173667907715,17.230731964111328,0.640589714050293,236.68060302734375,0.16364042460918427,"12657,3746,6227,7328,12988,9595,9228,5910,3490,7349,11270,11909,9562,7175,13691,417",215.13217163085938,,,,,0,6.888028621673584,7.135728359222412,7.7655744552612305,8.566455841064453,"0.185,0.185,1.385,1.127,0.864,1.090,0.890,0.833",9763.6875,11801.0439453125,"193.9,193.9,1.561e+04,1.751e+04,7963,1.723e+04,1.093e+04,8479",13.051793098449707,14.684223175048828,"7.66,7.66,15.08,15.99,14.6,16.05,14.5,12.87","0.6971,0.6971,3.485,3.3,2.741,3.291,2.696,2.342","1.622,1.622,2.962,3.108,2.948,3.153,2.858,2.567",4055,0.004525461234152317,2352,0.04183201119303703,"14165,3746,666,2124,4284,12644,1748,12010",0.4563601315021515,0.389617919921875,0.391876220703125,"0.682,0.834,0.761,0.758,0.637,0.69,0.697,0.91","5.26,2.36,2.12,1.93,1.83,1.79,1.73,1.51"
30,q_proj,gptq,4096,4096,0,0.0020233988761901855,0.0014516711235046387,102.33813149158732,0.02428966427253976,392.1747131347656,286.3879699707031,71.2825927734375,169.4152069091797,152.16954040527344,155.77694702148438,0.845583975315094,102.19374084472656,0.1930714249610901,"2932,1189,133,2485,1162,3231,1815,3266,866,3585,709,1298,3070,291,2265,2629",61.87042236328125,,,,,0,57.988258361816406,62.02189254760742,73.68814849853516,80.05381774902344,"0.527,0.527,1.117,0.900,0.830,1.210,0.848,0.751",2892.900146484375,3804.020751953125,"185.5,185.5,4538,4548,2779,4876,3149,2882",26.81654930114746,32.66649627685547,"8.787,8.787,35.2,34.91,30.77,32.63,31.82,31.62","2.104,2.104,10.09,9.282,7.765,9.545,7.894,7.305","2.898,2.898,9.546,9.784,8.523,8.679,8.572,8.431",1518,0.00592542951926589,1529,0.007688642013818026,"3585,133,2352,290,2764,2932,3231,1039",0.26705455780029297,0.2847900390625,0.291015625,"1.61,1.8,0.792,1.54,1.43,1.69,1.84,1.89","5.78,5.59,5.15,4.43,4.38,4.1,3.99,3.66"
30,k_proj,gptq,1024,4096,0,0.0020208358764648438,0.0014612674713134766,68.50354401919776,0.035721344275853724,246.74374389648438,176.47735595703125,46.801876068115234,119.04462432861328,100.15044403076172,106.52725219726562,0.845583975315094,68.06216430664062,0.22840526700019836,"2932,1815,1189,3881,2485,133,709,3231,291,912,2629,3266,866,1162,3585,2088",61.87042236328125,,,,,0,37.74945831298828,42.65210723876953,49.18899154663086,54.95517349243164,"0.615,0.615,0.988,0.864,0.764,1.173,0.814,0.742",2892.900146484375,3804.020751953125,"185.5,185.5,4538,4548,2779,4876,3149,2882",26.81654930114746,32.66649627685547,"8.787,8.787,35.2,34.91,30.77,32.63,31.82,31.62","1.734,1.734,8.089,7.326,6.434,7.625,6.388,6.044","2.211,2.211,8.137,7.88,7.361,7.042,7.079,7.018",702,0.01663023792207241,434,0.015669165179133415,"3585,133,2352,290,2764,2932,3231,1039",0.3301742374897003,0.2510986328125,0.253173828125,"1.51,1.53,0.666,1.82,1.6,1.83,1.66,1.6","5.78,5.59,5.15,4.43,4.38,4.1,3.99,3.66"
30,v_proj,gptq,1024,4096,0,0.002038240432739258,0.0014357566833496094,33.51006513781249,0.022065675213815576,140.2549285888672,105.6785659790039,24.279306411743164,51.334022521972656,49.80280303955078,50.531803131103516,0.845583975315094,33.323883056640625,0.10282138735055923,"2088,3585,2629,2261,2485,2978,912,3231,2265,2646,2330,3881,103,3183,2040,87",61.87042236328125,,,,,0,19.43157196044922,18.559864044189453,24.54303550720215,25.904769897460938,"1.366,1.366,1.224,1.055,1.037,1.173,0.894,0.831",2892.900146484375,3804.020751953125,"185.5,185.5,4538,4548,2779,4876,3149,2882",26.81654930114746,32.66649627685547,"8.787,8.787,35.2,34.91,30.77,32.63,31.82,31.62","1.088,1.088,5.685,5.406,4.65,5.475,4.634,4.297","0.931,0.931,5.139,5.263,4.566,5.056,4.9,4.714",989,0.01853273995220661,945,0.013901419937610626,"3585,133,2352,290,2764,2932,3231,1039",0.14309190213680267,0.8907470703125,0.9168701171875,"0.197,0.0688,0.251,0.131,0.213,0.0602,0.125,0.112","5.78,5.59,5.15,4.43,4.38,4.1,3.99,3.66"
30,o_proj,gptq,4096,4096,0,0.0022541284561157227,0.0014638900756835938,90.57087348961409,0.026347624747922238,287.7825927734375,194.70245361328125,2.2056684494018555,7.758661270141602,4.892159461975098,6.7934980392456055,0.7736339569091797,90.41584777832031,0.03886568546295166,"1263,3328,346,3456,3481,3072,3200,3962,335,281,331,358,323,365,352,351",63.20647048950195,,,,,0,1.7154269218444824,2.2785863876342773,2.9466910362243652,3.3016304969787598,"0.103,0.103,0.782,0.708,0.865,0.777,0.840,0.605",3465.5498046875,6459.34130859375,"34.85,34.85,6461,4144,9493,3468,2881,1208",6.5557756423950195,8.108270645141602,"3.202,3.202,9.854,8.577,10.8,6.802,5.34,4.667","0.2212,0.2212,1.932,1.443,2.125,1.275,1.039,0.7664","0.6877,0.6877,2.184,1.715,2.285,1.447,1.134,0.9856",2305,0.0035423836670815945,1917,0.006308317184448242,"820,169,692,3097,2668,3312,150,948",0.0835225060582161,0.395904541015625,0.407196044921875,"0.438,0.89,0.56,0.702,0.818,0.902,0.904,0.59","1.27,1.17,1.09,0.933,0.912,0.859,0.839,0.816"
