layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
9,v_proj,gptq,1024,4096,0,0.0020046234130859375,0.0014219284057617188,2.562011402014832,0.005892279031874265,28.257369995117188,26.108247756958008,4.089365005493164,8.487671852111816,6.869482040405273,8.458929061889648,0.7080087661743164,2.5535097122192383,0.11850185692310333,"1815,2932,1189,1731,3516,133,2692,2977,3266,1059,2943,3231,1162,2485,2303,2116",104.09550476074219,,,,,0
9,o_proj,gptq,4096,4096,0,0.002030611038208008,0.001456916332244873,19.610855057875597,0.009742958774282063,160.83041381835938,115.02003479003906,0.40243369340896606,1.2313930988311768,0.5392163991928101,1.0904881954193115,0.72073894739151,19.514625549316406,0.05579492822289467,"1287,2358,1159,2102,1031,1415,1530,220,2486,1274,1146,2230,3485,1368,410,4071",52.95541000366211,,,,,0
9,gate_proj,gptq,14336,4096,0,0.0020104476383754183,0.00145702702658517,87.15715776613797,0.006919773666997213,815.7905883789062,754.1690673828125,61.93601989746094,111.3387451171875,107.06065368652344,112.55125427246094,0.4066382646560669,86.90791320800781,0.10000156611204147,"2261,2629,2082,709,761,1189,1800,1658,2485,2646,1384,3183,1421,2978,2219,1565",30.396360397338867,,,,,0
9,up_proj,gptq,14336,4096,0,0.0020123890468052457,0.0015262705939156668,54.38966732015251,0.006724831316106346,524.037109375,486.4151916503906,39.869140625,70.8866958618164,68.12908172607422,73.11636352539062,0.4066382646560669,54.29149627685547,0.0835706889629364,"2261,2629,709,2082,1800,2485,1189,761,1658,1384,2646,3183,2219,1421,2978,1565",30.396360397338867,,,,,0
9,down_proj,gptq,4096,14336,0,0.001981701169695173,0.0015231541224888393,74.13651652156295,0.009318620698731576,552.8411865234375,479.5780029296875,0.7275305986404419,1.4120121002197266,0.7028490304946899,0.7324293851852417,0.8602447509765625,73.95178985595703,0.0532488189637661,"4255,11928,12724,8641,4704,1065,13102,963,7204,5356,4597,4796,4373,12500,11428,13777",288.9039306640625,,,,,0
10,q_proj,gptq,4096,4096,0,0.001987159252166748,0.0014577507972717285,49.65057430876186,0.008717536220999604,385.03948974609375,363.2750549316406,65.59782409667969,163.96481323242188,138.867919921875,166.28579711914062,0.7733900547027588,49.29327392578125,0.26216885447502136,"2932,1815,1189,3516,133,2303,2977,1731,1162,2692,2943,1298,3231,2261,3266,709",98.3237075805664,,,,,0
10,k_proj,gptq,1024,4096,0,0.0020294189453125,0.001447439193725586,34.84045700239949,0.01087980369687767,226.1096649169922,222.09999084472656,40.79454040527344,108.76805114746094,94.08675384521484,104.01256561279297,0.7733900547027588,34.774818420410156,0.3178959786891937,"2932,1815,1189,3516,133,1731,2303,2692,1162,2977,1298,2943,709,3231,2261,2485",98.3237075805664,,,,,0
10,v_proj,gptq,1024,4096,0,0.0020036697387695312,0.0014467239379882812,1.7243820540479646,0.005306678903324954,20.622385025024414,19.495655059814453,3.135633945465088,7.843938827514648,4.997191429138184,8.013836860656738,0.7733900547027588,1.719325304031372,0.10876381397247314,"2932,1189,1815,133,3516,1731,1162,2692,2977,2303,2943,3266,1298,3231,2261,3881",98.3237075805664,,,,,0
10,o_proj,gptq,4096,4096,0,0.0020119547843933105,0.0014579296112060547,16.498202253300704,0.009493960144248458,132.0722198486328,98.99272918701172,0.3670523166656494,1.1021887063980103,0.3136703670024872,0.7585869431495667,0.8031366467475891,16.446081161499023,0.07335762679576874,"4021,3637,129,3765,3893,385,257,2558,1264,2174,2619,3003,2747,1,1520,1735",64.02518463134766,,,,,0
10,gate_proj,gptq,14336,4096,0,0.0020063945225306918,0.0014636857169015066,83.18540821655188,0.006917763892053818,779.1404418945312,712.7099609375,60.44318389892578,106.72196197509766,101.75041961669922,109.33879089355469,0.4064609110355377,83.0579833984375,0.09370562434196472,"2261,761,2082,2629,709,1800,2485,1189,1658,2646,2978,3183,1421,2219,1384,2742",37.831336975097656,,,,,0
