layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn,p4_toprow_gptq,p4_toprow_share_gptq,p4_toprow_rtn,p4_toprow_share_rtn,p4_topcols,p4_topcols_share_gptq,p4_topcols_zero_gptq,p4_topcols_zero_rtn,p4_topcols_wnorm,p4_topcols_x
16,k_proj,gptq,1024,4096,0,0.002071380615234375,0.0014519691467285156,129.7002691019443,0.042499252595708206,312.50885009765625,199.22647094726562,37.26466369628906,107.92977905273438,135.49517822265625,109.68458557128906,0.8008634448051453,129.37657165527344,0.3588952124118805,"2932,3516,1189,133,1815,1162,2692,1298,291,3231,2977,866,3266,2943,1039,2485",74.66761779785156,,,,,0,55.47346115112305,49.3221435546875,79.36570739746094,64.114501953125,"0.322,0.322,0.996,0.702,1.069,1.507,1.234,1.313",2492.87646484375,3501.459716796875,"174.9,174.9,3244,3112,3001,3512,3187,3538",27.215200424194336,33.6241455078125,"7.222,7.222,33.08,32.47,33.41,33.73,35.55,35.04","1.063,1.063,7.819,6.589,8.216,9.293,9.534,9.603","1.872,1.872,7.835,7.866,7.946,7.57,8.581,8.381",819,0.022294318303465843,234,0.024390583857893944,"2932,709,290,291,133,2265,3266,1800",0.44098687171936035,0.3341064453125,0.2835693359375,"1.41,1.5,1.42,1.23,1.25,1.66,1.41,1.26","8.12,7.6,7.5,6.4,5.75,5.38,5,4.94"
16,v_proj,gptq,1024,4096,0,0.0020890235900878906,0.0014526844024658203,12.929116032708407,0.03330588700652854,36.41390609741211,26.241809844970703,4.228613376617432,11.426085472106934,11.756603240966797,11.363500595092773,0.8008634448051453,12.883132934570312,0.23984387516975403,"2932,1189,3516,133,1815,3231,866,2977,1298,2692,2485,1162,3869,1731,2943,291",74.66761779785156,,,,,0,4.60827112197876,4.57212495803833,6.426548957824707,5.908855438232422,"0.593,0.593,0.994,0.649,1.026,1.137,1.122,1.174",2492.87646484375,3501.459716796875,"174.9,174.9,3244,3112,3001,3512,3187,3538",27.215200424194336,33.6241455078125,"7.222,7.222,33.08,32.47,33.41,33.73,35.55,35.04","0.3501,0.3501,2.487,2.021,2.456,2.607,2.593,2.608","0.4548,0.4548,2.494,2.51,2.425,2.445,2.448,2.407",89,0.025811532512307167,634,0.011594739742577076,"2932,709,290,291,133,2265,3266,1800",0.34718602895736694,0.690185546875,0.733642578125,"0.114,0.153,0.115,0.113,0.139,0.198,0.127,0.243","8.12,7.6,7.5,6.4,5.75,5.38,5,4.94"
16,o_proj,gptq,4096,4096,0,0.0021109580993652344,0.0014874935150146484,70.6131258937894,0.03604420190701522,197.29685974121094,111.16392517089844,0.4478992223739624,1.6419950723648071,0.9500255584716797,1.6470695734024048,0.3908710777759552,70.49261474609375,0.04269691929221153,"2943,3602,2330,1943,3986,1687,1815,3730,965,581,3222,3350,417,161,1559,289",31.04033088684082,,,,,0,0.20323136448860168,0.3972070813179016,0.3129108250141144,0.5994681715965271,"0.072,0.072,0.703,0.249,0.768,0.400,0.532,0.583",1351.5673828125,2181.768798828125,"51.74,51.74,1693,274.2,3092,588.9,1681,3380",3.8539369106292725,4.827345848083496,"2.803,2.803,4.008,2.799,5.1,3.077,4.417,5.824","0.1297,0.1297,0.5011,0.2235,0.6582,0.3103,0.5099,0.7083","0.4829,0.4829,0.5977,0.4476,0.7512,0.4903,0.6989,0.9277",2720,0.004908842965960503,146,0.0034807913471013308,"391,411,449,495,485,412,431,503",0.29022276401519775,0.414398193359375,0.319580078125,"0.539,0.565,0.531,0.555,0.554,0.559,0.553,0.547","0.8,0.73,0.655,0.651,0.617,0.613,0.609,0.601"
16,gate_proj,gptq,14336,4096,0,0.0020347663334437777,0.0014552559171404158,259.58387508847227,0.019845290087489087,1018.6570434570312,788.0399780273438,85.53565979003906,172.41549682617188,176.96575927734375,166.39102172851562,0.1809016913175583,259.50537109375,0.08331788331270218,"2742,761,2613,2082,1805,1658,2219,2629,1800,325,3183,2978,2261,3837,424,1656",78.31851959228516,,,,,0,69.74652099609375,70.57760620117188,87.71687316894531,84.51211547851562,"0.465,0.465,1.111,0.973,1.107,1.150,1.033,1.063",2722.117919921875,3811.8935546875,"197.8,197.8,3575,3395,3388,3808,3471,3744",18.847858428955078,20.931015014648438,"14.24,14.24,20.57,20.54,20.13,20.47,20.2,20.4","4.278,4.278,9.546,8.917,9.339,9.7,9.07,9.337","6.271,6.271,9.055,9.042,8.877,9.044,8.925,9.054",1936,0.008086150512099266,122,0.0041588409803807735,"2005,1800,709,2265,3183,2283,290,991",0.10727560520172119,0.3782610297203064,0.3802926242351532,"1.75,1.9,1.71,1.83,1.79,1.86,1.47,1.83","2.76,2.67,2.06,1.93,1.79,1.48,1.41,1.4"
16,up_proj,gptq,14336,4096,0,0.002044933182852609,0.0015218428203037807,154.8798326430915,0.018303281823859686,643.908203125,498.3060302734375,54.81908416748047,107.33395385742188,109.963134765625,106.32666015625,0.1809016913175583,154.81118774414062,0.0571746863424778,"2742,761,2613,2082,1805,1658,2219,2629,1800,325,3183,2978,3837,2261,1656,424",78.31851959228516,,,,,0,41.416648864746094,44.07875061035156,54.99121856689453,53.07444763183594,"0.298,0.298,1.060,0.961,1.033,1.128,1.032,1.069",2722.117919921875,3811.8935546875,"197.8,197.8,3575,3395,3388,3808,3471,3744",18.847858428955078,20.931015014648438,"14.24,14.24,20.57,20.54,20.13,20.47,20.2,20.4","2.744,2.744,7.386,7.062,7.136,7.546,7.104,7.315","5.025,5.025,7.176,7.203,7.021,7.106,6.992,7.076",8705,0.0011485369177535176,1241,0.001357906381599605,"2005,1800,709,2265,3183,2283,290,991",0.07398828119039536,0.3927873969078064,0.4757603406906128,"1.17,1.14,1.05,1.1,1.24,1.28,1.04,1.24","2.76,2.67,2.06,1.93,1.79,1.48,1.41,1.4"
16,down_proj,gptq,4096,14336,0,0.0020117759704589844,0.0015315498624529158,270.10230027414036,0.03263460694142128,772.7564697265625,493.800048828125,1.5139018297195435,3.4471912384033203,1.8125265836715698,1.6048400402069092,0.5384407639503479,269.94940185546875,0.07270616292953491,"11277,6521,2399,7048,6078,13422,12263,6644,10204,7919,7014,6738,2719,5364,12106,7128",161.26318359375,,,,,0,0.7187564373016357,0.7139468193054199,0.8115701675415039,0.7281091213226318,"0.161,0.161,1.110,1.205,0.948,1.170,0.969,0.960",5685.43359375,6361.99609375,"182.1,182.1,1.045e+04,8060,8679,6676,5594,5664",4.291812896728516,4.646145820617676,"2.156,2.156,5.811,4.96,5.505,4.446,4.634,4.667","0.1634,0.1634,1.144,1.024,1.024,0.9062,0.8536,0.86","0.4069,0.4069,1.086,0.9332,1.052,0.8378,0.8671,0.8776",4082,0.003750082105398178,4055,0.03967154771089554,"8099,6521,9249,5364,1241,11316,9963,958",0.3370109498500824,0.37078857421875,0.38995361328125,"0.739,0.81,0.828,0.729,0.755,0.785,0.809,0.599","1.61,1.51,0.741,0.703,0.676,0.589,0.589,0.556"
17,q_proj,gptq,4096,4096,0,0.002043783664703369,0.0014643669128417969,161.846248283342,0.027739625375243108,503.57720947265625,348.77886962890625,64.69300842285156,166.8651580810547,171.459228515625,181.7978057861328,0.7935274839401245,161.67018127441406,0.24951450526714325,"2932,1189,1815,1298,1162,291,133,3266,3516,2692,866,2977,3881,2303,2485,3231",66.27564239501953,,,,,0,64.74126434326172,75.21934509277344,90.34469604492188,98.46989440917969,"0.503,0.503,0.839,0.718,0.798,0.995,0.865,0.973",2474.804931640625,3502.59912109375,"177.8,177.8,3239,3247,3003,3555,2990,3410",26.660018920898438,33.272605895996094,"7.383,7.383,32.5,31.99,31.87,32.71,34.71,34.73","1.642,1.642,9.001,8.229,8.672,9.843,9.516,10.06","2.316,2.316,9.826,9.709,9.707,9.866,10.23,10.2",1130,0.005151540040969849,615,0.007065089885145426,"709,2932,290,133,2265,291,2764,1800",0.3687501847743988,0.3665771484375,0.371002197265625,"1.26,1.26,1.09,1.42,1.35,1.2,1.16,1.44","7.22,6.94,6.22,5.88,5.75,4.91,4.47,4.44"
17,k_proj,gptq,1024,4096,0,0.0020751953125,0.0014407634735107422,124.23892373015406,0.04073208448283623,305.699462890625,202.0220947265625,40.39457702636719,102.82369232177734,137.69664001464844,115.20481872558594,0.7935274839401245,123.90562438964844,0.35849660634994507,"2932,1298,291,1815,1189,3266,1162,133,3516,2692,3881,3231,2485,866,709,2977",66.27564239501953,,,,,0,49.76009750366211,46.68204116821289,78.28881072998047,62.007484436035156,"0.366,0.366,1.098,0.803,0.915,1.324,1.073,1.218",2474.804931640625,3502.59912109375,"177.8,177.8,3239,3247,3003,3555,2990,3410",26.660018920898438,33.272605895996094,"7.383,7.383,32.5,31.99,31.87,32.71,34.71,34.73","1.134,1.134,7.953,6.7,7.157,8.844,8.598,9.165","1.875,1.875,7.591,7.478,7.481,7.685,8.301,8.304",1014,0.02109280414879322,1013,0.026564547792077065,"709,2932,290,133,2265,291,2764,1800",0.5830574035644531,0.3487548828125,0.2647705078125,"1.56,1.51,1.54,1.38,1.6,1.34,1.41,1.37","7.22,6.94,6.22,5.88,5.75,4.91,4.47,4.44"
17,v_proj,gptq,1024,4096,0,0.002042531967163086,0.0014400482177734375,10.613870179387959,0.022751951705430637,38.03089904785156,27.85150146484375,4.751705646514893,11.303817749023438,11.65345573425293,11.917964935302734,0.7935274839401245,10.594581604003906,0.12916764616966248,"2932,1815,1189,3266,291,2485,866,133,2265,3231,3881,1162,3869,709,912,2943",66.27564239501953,,,,,0,4.104876518249512,4.559307098388672,6.067407608032227,6.018983364105225,"1.096,1.096,0.831,0.785,0.895,0.981,0.897,0.995",2474.804931640625,3502.59912109375,"177.8,177.8,3239,3247,3003,3555,2990,3410",26.660018920898438,33.272605895996094,"7.383,7.383,32.5,31.99,31.87,32.71,34.71,34.73","0.3844,0.3844,2.256,2.113,2.277,2.424,2.374,2.508","0.3672,0.3672,2.475,2.385,2.407,2.447,2.507,2.514",866,0.01748608984053135,847,0.010931340977549553,"709,2932,290,133,2265,291,2764,1800",0.18350833654403687,0.7135009765625,0.8055419921875,"0.113,0.0752,0.105,0.107,0.153,0.0879,0.185,0.208","7.22,6.94,6.22,5.88,5.75,4.91,4.47,4.44"
17,o_proj,gptq,4096,4096,0,0.002124190330505371,0.0014630556106567383,77.58210141554082,0.03684610956379267,218.27597045898438,120.40547943115234,0.4094482660293579,1.435241460800171,0.2651854157447815,0.45827430486679077,0.5299752354621887,77.28347778320312,0.0403958223760128,"686,942,558,23,3188,3444,1953,407,3316,1825,814,151,3877,1697,1569,2425",39.119384765625,,,,,0,0.09575863182544708,0.18428033590316772,0.09247291088104248,0.23240241408348083,"0.049,0.049,0.855,0.558,0.586,0.301,0.636,0.601",792.1280517578125,628.8453369140625,"31.93,31.93,1973,895.7,896.5,290.9,978.3,1239",2.556756019592285,2.8476145267486572,"2.131,2.131,3.04,2.496,2.498,2.079,2.874,3.206","0.07994,0.07994,0.457,0.3064,0.318,0.1896,0.3787,0.4124","0.3615,0.3615,0.4943,0.4101,0.4153,0.3457,0.4749,0.5318",2135,0.0033912307117134333,29,0.004085840657353401,"1697,942,3188,3444,1825,686,814,558",0.2186097353696823,0.399932861328125,0.386871337890625,"0.569,0.506,0.634,0.443,0.39,0.667,0.662,0.631","0.547,0.385,0.383,0.371,0.37,0.367,0.34,0.314"
17,gate_proj,gptq,14336,4096,0,0.0020299809319632395,0.0014517477580479213,264.5522776911166,0.019860690933745095,1037.3211669921875,800.1580810546875,91.23689270019531,185.9523162841797,192.99874877929688,177.3951416015625,0.2038242071866989,264.2713623046875,0.07942681014537811,"2742,761,2613,2082,1805,1658,2219,325,2629,3183,2978,424,1800,3837,87,2005",68.25502014160156,,,,,0,73.82174682617188,72.82534790039062,96.44176483154297,89.54649353027344,"0.517,0.517,1.090,1.047,1.079,1.196,1.009,1.056",2707.889892578125,3778.627685546875,"196.4,196.4,3588,3600,3314,3912,3238,3618",18.898109436035156,21.410337448120117,"13.1,13.1,21.23,21.14,20.59,20.93,20.3,20.8","4.202,4.202,9.74,9.604,9.472,10.11,9.144,9.628","5.843,5.843,9.33,9.385,9.119,9.242,9.105,9.367",6270,0.0030138655565679073,10066,0.005405955016613007,"2005,1800,3183,2265,709,2283,991,2764",0.09975360333919525,0.3697422742843628,0.3687569797039032,"1.8,1.91,1.8,1.79,1.74,1.87,1.81,1.68","2.92,2.69,1.98,1.98,1.97,1.6,1.44,1.39"
17,up_proj,gptq,14336,4096,0,0.0020500762122017996,0.001517244747706822,155.95030351458263,0.01853750649902086,642.1497802734375,493.89215087890625,57.17729568481445,113.58293151855469,114.34286499023438,109.39936828613281,0.2038242071866989,155.89056396484375,0.05540816858410835,"761,2742,2613,1658,2082,1805,2219,325,3183,2629,424,2978,1800,3837,87,2005",68.25502014160156,,,,,0,42.67425537109375,44.34782409667969,57.08453369140625,54.67595672607422,"0.357,0.357,1.024,1.055,1.012,1.096,1.007,1.061",2707.889892578125,3778.627685546875,"196.4,196.4,3588,3600,3314,3912,3238,3618",18.898109436035156,21.410337448120117,"13.1,13.1,21.23,21.14,20.59,20.93,20.3,20.8","2.731,2.731,7.472,7.482,7.203,7.654,7.012,7.419","4.567,4.567,7.384,7.285,7.162,7.31,6.988,7.204",12309,0.002867189235985279,505,0.0019379820441827178,"2005,1800,3183,2265,709,2283,991,2764",0.07476794719696045,0.3797084391117096,0.4454782009124756,"1.21,1.17,1.27,1.15,1.11,1.27,1.24,1.25","2.92,2.69,1.98,1.98,1.97,1.6,1.44,1.39"
17,down_proj,gptq,4096,14336,0,0.0020165954317365375,0.0015295743942260742,268.9589347187198,0.03252237177304656,769.8057861328125,494.8876953125,1.7553141117095947,4.1371989250183105,1.8878227472305298,1.6159539222717285,0.5514952540397644,268.6651916503906,0.07602555304765701,"14096,11983,2636,8357,10979,11142,11145,6215,9750,6439,9341,9518,1241,14318,14230,724",107.51884460449219,,,,,0,0.8461079597473145,0.7814104557037354,0.8561330437660217,0.7254859209060669,"0.224,0.224,1.138,1.186,1.007,1.321,1.051,1.011",5438.5029296875,5769.3642578125,"158.7,158.7,8458,9901,7855,6781,5044,5151",4.378767013549805,4.535710334777832,"1.774,1.774,5.724,6.13,5.773,4.691,4.574,4.591","0.1663,0.1663,1.156,1.251,1.128,1.008,0.8748,0.8718","0.351,0.351,1.083,1.149,1.124,0.8772,0.8534,0.8672",2352,0.015849631279706955,2352,0.10447198897600174,"9309,14096,431,13189,11270,7275,2160,9886",0.4149998724460602,0.401611328125,0.425872802734375,"0.702,0.854,0.771,0.798,0.781,0.657,0.696,0.716","1.97,1.73,1.68,0.781,0.703,0.622,0.558,0.555"
18,q_proj,gptq,4096,4096,0,0.0020496249198913574,0.0014580488204956055,153.94214460073272,0.027196151894971127,483.23834228515625,335.8694152832031,65.08760070800781,166.03982543945312,162.19134521484375,185.44869995117188,0.7901870608329773,153.59034729003906,0.22622732818126678,"2932,1189,1162,1815,2692,1298,3266,291,133,3516,3231,866,2977,3881,2303,2943",66.61085510253906,,,,,0,63.95758819580078,75.36160278320312,87.43919372558594,102.97065734863281,"0.543,0.543,0.912,0.825,0.898,0.985,0.737,0.797",2458.40576171875,3525.10595703125,"161.2,161.2,3184,3543,2819,3737,2845,3216",27.054216384887695,34.2763671875,"5.994,5.994,33.69,32.68,31.83,33.58,36.32,36.34","1.365,1.365,9.207,8.555,8.574,9.854,9.303,9.635","1.853,1.853,9.639,9.418,9.049,9.928,10.84,10.79",571,0.00996064580976963,570,0.006843686569482088,"709,2932,290,133,2265,2764,1800,1039",0.3228052854537964,0.350616455078125,0.364349365234375,"1.25,1.22,1.04,1.47,1.2,1.08,1.28,1.45","7.44,6.94,6.38,5.76,4.75,4.53,4.47,4.28"
18,k_proj,gptq,1024,4096,0,0.0020155906677246094,0.001447916030883789,129.01460347344982,0.04033896084088389,319.05328369140625,212.685791015625,44.23531723022461,115.16667175292969,139.89793395996094,125.76766204833984,0.7901870608329773,128.44879150390625,0.3262088894844055,"2932,1189,866,1815,291,3266,133,1298,1162,3881,2692,3516,3231,2943,2977,1059",66.61085510253906,,,,,0,57.73210144042969,50.85212707519531,74.94744110107422,68.26722717285156,"0.492,0.492,1.137,0.940,1.009,1.400,1.130,1.193",2458.40576171875,3525.10595703125,"161.2,161.2,3184,3543,2819,3737,2845,3216",27.054216384887695,34.2763671875,"5.994,5.994,33.69,32.68,31.83,33.58,36.32,36.34","1.179,1.179,8.492,7.291,7.801,9.791,9.297,9.521","1.681,1.681,7.964,7.52,7.765,8.274,8.745,8.715",190,0.024035289883613586,347,0.016336118802428246,"709,2932,290,133,2265,2764,1800,1039",0.4815654456615448,0.3646240234375,0.272216796875,"1.6,1.46,1.41,1.36,1.75,1.44,1.35,1.24","7.44,6.94,6.38,5.76,4.75,4.53,4.47,4.28"
18,v_proj,gptq,1024,4096,0,0.0020771026611328125,0.0014495849609375,11.744464229434925,0.03016991936320637,35.23393249511719,26.8404541015625,4.664344787597656,11.719898223876953,11.862579345703125,12.498237609863281,0.7901870608329773,11.718120574951172,0.15691491961479187,"866,2485,1189,2932,291,3881,3869,3231,2265,912,1815,1731,2943,2088,1162,1565",66.61085510253906,,,,,0,4.523254871368408,5.158792018890381,5.965242385864258,6.859314918518066,"0.870,0.870,0.964,0.928,0.878,1.063,0.701,0.775",2458.40576171875,3525.10595703125,"161.2,161.2,3184,3543,2819,3737,2845,3216",27.054216384887695,34.2763671875,"5.994,5.994,33.69,32.68,31.83,33.58,36.32,36.34","0.3385,0.3385,2.539,2.372,2.38,2.638,2.318,2.426","0.3629,0.3629,2.586,2.463,2.54,2.559,2.768,2.755",632,0.01506839320063591,248,0.009132955223321915,"709,2932,290,133,2265,2764,1800,1039",0.21335437893867493,0.72412109375,0.7686767578125,"0.133,0.0798,0.0805,0.122,0.202,0.202,0.204,0.117","7.44,6.94,6.38,5.76,4.75,4.53,4.47,4.28"
18,o_proj,gptq,4096,4096,0,0.002123236656188965,0.0014821290969848633,80.08011937211995,0.0398810709148275,212.54559326171875,114.5213623046875,0.2684668302536011,0.8206908702850342,0.2446323037147522,0.3530561327934265,0.500414252281189,79.81920623779297,0.0629655122756958,"934,1025,108,1153,1873,1409,3388,3021,3330,3213,3260,3074,3202,3341,806,1281",58.07721710205078,,,,,0,0.04853067919611931,0.0839020386338234,0.06608840823173523,0.12405407428741455,"0.045,0.045,1.046,0.975,0.644,0.452,0.392,0.389",484.1925354003906,575.7115478515625,"16.65,16.65,1141,1083,748.9,306.2,259.8,301.4",1.7161998748779297,2.1170971393585205,"1.395,1.395,2.006,1.952,2.06,1.528,1.651,1.742","0.0499,0.0499,0.336,0.3171,0.2741,0.1754,0.1747,0.1828","0.2364,0.2364,0.3286,0.3211,0.3414,0.2608,0.2789,0.2931",4055,0.009120630100369453,4055,0.014536786824464798,"1409,1025,2582,1281,2710,2838,1153,3763",0.12983892858028412,0.4012451171875,0.393524169921875,"0.648,0.472,0.561,0.844,0.32,0.804,0.437,0.723","0.287,0.283,0.274,0.273,0.264,0.258,0.258,0.237"
18,gate_proj,gptq,14336,4096,0,0.002034527914864676,0.0014618464878627232,255.52630250600123,0.019086228934737777,1028.726318359375,788.363037109375,97.992431640625,190.47274780273438,195.02883911132812,182.4227294921875,0.19548973441123962,255.3050079345703,0.06633836030960083,"761,2742,2613,2082,1805,1658,325,2219,3183,424,2629,3837,2978,568,3608,667",55.17560577392578,,,,,0,72.48271179199219,70.04578399658203,97.15879821777344,92.33500671386719,"0.487,0.487,1.062,1.082,1.075,1.215,1.034,1.102",2599.9716796875,3676.8857421875,"194.2,194.2,3374,3812,2962,3932,2959,3373",18.58751678466797,21.811429977416992,"11.88,11.88,21.14,22.05,19.9,21.28,19.94,20.65","3.712,3.712,9.586,10.2,9.055,10.31,8.888,9.439","5.321,5.321,9.302,9.807,8.732,9.355,8.743,8.989",5541,0.0022671332117170095,2944,0.0071214972995221615,"2005,1800,2352,709,3183,2283,2265,59",0.09222065657377243,0.3553467094898224,0.3540911078453064,"1.8,1.8,1.67,1.72,1.77,1.82,1.74,1.81","2.59,2.36,2.06,1.9,1.72,1.56,1.48,1.39"
18,up_proj,gptq,14336,4096,0,0.0020554065704345703,0.001534904752458845,151.89132878170403,0.018219606846057352,632.0206298828125,484.1395263671875,60.81222915649414,115.75039672851562,120.46701049804688,110.0051498413086,0.19548973441123962,151.78384399414062,0.04911728575825691,"761,2613,2742,2082,1805,1658,325,2219,3183,424,2629,2978,3837,568,667,3608",55.17560577392578,,,,,0,43.04551696777344,42.65392303466797,60.31578063964844,55.96066665649414,"0.342,0.342,1.047,1.095,1.045,1.183,1.024,1.094",2599.9716796875,3676.8857421875,"194.2,194.2,3374,3812,2962,3932,2959,3373",18.58751678466797,21.811429977416992,"11.88,11.88,21.14,22.05,19.9,21.28,19.94,20.65","2.417,2.417,7.429,7.915,6.986,7.968,6.921,7.391","4.132,4.132,7.262,7.565,6.834,7.328,6.84,7.066",10352,0.0012471008813008666,7762,0.0018720204243436456,"2005,1800,2352,709,3183,2283,2265,59",0.07341045141220093,0.3784877359867096,0.4319022297859192,"1.23,1.21,0.919,1.05,1.23,1.32,1.17,1.31","2.59,2.36,2.06,1.9,1.72,1.56,1.48,1.39"
18,down_proj,gptq,4096,14336,0,0.0020077739443097797,0.0015298128128051758,252.9920554532673,0.030733650233138027,741.159912109375,480.5013122558594,1.7630531787872314,3.9304587841033936,1.9754499197006226,1.6579415798187256,0.6566092371940613,252.7191925048828,0.08122336119413376,"12797,1122,9419,8160,1597,11215,6720,12063,6286,6223,6613,3870,3739,158,1454,11689",167.05477905273438,,,,,0,0.849858283996582,0.8263108730316162,0.8933771848678589,0.7920341491699219,"0.248,0.248,1.001,1.315,0.856,1.404,1.006,0.964",5580.9267578125,6175.44580078125,"179.9,179.9,9598,1.083e+04,8053,7172,4264,4368",4.517841815948486,4.769864082336426,"2.181,2.181,6.26,5.97,6.244,4.681,4.265,4.36","0.2022,0.2022,1.204,1.265,1.162,1.02,0.7958,0.8017","0.4057,0.4057,1.204,1.103,1.256,0.8612,0.7932,0.8166",2352,0.030192285776138306,4055,0.11347646266222,"12797,9289,5656,1454,6877,9058,3493,7417",0.617155909538269,0.373931884765625,0.390472412109375,"0.932,0.741,0.775,0.857,0.807,0.773,0.717,0.759","2.87,2.4,1.66,1.46,1.08,1.04,0.987,0.636"
19,q_proj,gptq,4096,4096,0,0.002051055431365967,0.0014315247535705566,154.24098187759955,0.02730746369776453,483.300537109375,336.6328125,67.33206939697266,168.1450958251953,170.49484252929688,183.05123901367188,0.7757518887519836,154.03866577148438,0.20961712300777435,"2932,291,1189,1815,2485,133,3266,1162,709,3231,2692,866,1298,1039,3516,2265",56.067466735839844,,,,,0,66.52224731445312,76.24274444580078,88.9380111694336,100.52322387695312,"0.544,0.544,0.895,0.818,0.817,1.127,0.788,0.842",2353.384033203125,3428.57763671875,"174.8,174.8,3047,3652,2371,3773,2610,3024",27.007951736450195,33.606178283691406,"7.101,7.101,33.91,32.48,29.92,33.11,35.98,36.47","1.664,1.664,9.326,8.753,7.879,10.32,9.601,10.11","2.256,2.256,9.859,9.676,8.717,9.72,10.82,11.02",1248,0.005425046198070049,3576,0.005621939431875944,"709,290,2932,133,2764,3585,1800,1039",0.3869567811489105,0.3455810546875,0.353424072265625,"1.28,1.05,1.31,1.48,1.14,1.48,1.5,1.45","7.41,5.69,5.66,5.6,5.5,4.6,4.19,4.06"
19,k_proj,gptq,1024,4096,0,0.002065420150756836,0.0014350414276123047,107.42812024064187,0.036590792903467714,280.70489501953125,191.2107391357422,40.1798095703125,102.56513214111328,120.6065902709961,110.35546875,0.7757518887519836,107.27471160888672,0.28303536772727966,"2932,291,1815,1189,133,3266,2485,3231,709,1162,1298,3516,866,1039,2265,2692",56.067466735839844,,,,,0,47.949344635009766,47.2406005859375,64.73751831054688,59.96519470214844,"0.427,0.427,1.144,0.931,0.942,1.195,0.922,1.011",2353.384033203125,3428.57763671875,"174.8,174.8,3047,3652,2371,3773,2610,3024",27.007951736450195,33.606178283691406,"7.101,7.101,33.91,32.48,29.92,33.11,35.98,36.47","1.179,1.179,8.351,7.144,6.775,8.583,8.161,8.594","1.804,1.804,7.807,7.402,6.981,7.852,8.5,8.546",508,0.02791532687842846,441,0.03878994286060333,"709,290,2932,133,2764,3585,1800,1039",0.49576348066329956,0.364990234375,0.29052734375,"1.45,1.37,1.36,1.23,1.25,1.26,1.35,1.19","7.41,5.69,5.66,5.6,5.5,4.6,4.19,4.06"
19,v_proj,gptq,1024,4096,0,0.0020568370819091797,0.0014576911926269531,12.786260092215798,0.029567222688612508,38.47676086425781,27.776927947998047,5.335206985473633,12.61431884765625,13.387002944946289,13.154268264770508,0.7757518887519836,12.75224494934082,0.1792217195034027,"2932,2485,291,1815,133,1189,3231,709,2265,3266,3585,866,3869,912,1162,1039",56.067466735839844,,,,,0,5.062073707580566,5.034493446350098,6.855140686035156,7.096167087554932,"1.177,1.177,1.124,0.974,0.913,1.114,0.910,0.972",2353.384033203125,3428.57763671875,"174.8,174.8,3047,3652,2371,3773,2610,3024",27.007951736450195,33.606178283691406,"7.101,7.101,33.91,32.48,29.92,33.11,35.98,36.47","0.406,0.406,2.757,2.499,2.188,2.802,2.555,2.675","0.3743,0.3743,2.6,2.531,2.291,2.654,2.678,2.714",676,0.016612444072961807,677,0.010228760540485382,"709,290,2932,133,2764,3585,1800,1039",0.38060101866722107,0.711181640625,0.7099609375,"0.14,0.0948,0.0954,0.14,0.226,0.225,0.273,0.134","7.41,5.69,5.66,5.6,5.5,4.6,4.19,4.06"
19,o_proj,gptq,4096,4096,0,0.002105236053466797,0.0014938116073608398,71.79030341577163,0.03487829113833822,201.96755981445312,118.35367584228516,0.25513947010040283,0.8071951866149902,0.40248924493789673,0.4821988344192505,0.48279818892478943,71.6368179321289,0.04860338196158409,"1163,1035,1419,1291,2701,391,2618,263,3601,3002,468,1284,283,411,1156,1712",64.56742858886719,,,,,0,0.11376859992742538,0.1316547840833664,0.10751894861459732,0.14948871731758118,"0.068,0.068,1.271,0.770,0.956,0.490,0.783,0.785",1665.026123046875,1305.271728515625,"18.13,18.13,5473,1335,3895,594.5,991.8,994.3",2.1013429164886475,2.3428051471710205,"1.447,1.447,3.306,1.894,3.206,1.519,1.927,2.065","0.06266,0.06266,0.6026,0.2779,0.5177,0.1777,0.2697,0.2994","0.2404,0.2404,0.5345,0.3167,0.5294,0.2537,0.3048,0.3379",4055,0.010966588743031025,4055,0.023346275091171265,"1291,1163,1688,1035,88,1419,78,52",0.11878189444541931,0.36480712890625,0.343841552734375,"0.627,0.496,0.568,0.522,0.643,0.742,0.622,0.704","0.416,0.412,0.398,0.369,0.354,0.336,0.313,0.289"
