model,category,layer,head,attention
gptq2,word_limit,23,21,0.0007061005
gptq2,word_limit,23,22,0.0010734558
gptq2,word_limit,23,23,0.0009048462
gptq2,word_limit,23,24,0.0007659912
gptq2,word_limit,23,25,0.00129776
gptq2,word_limit,23,26,0.0011489869
gptq2,word_limit,23,27,0.0004234314
gptq2,word_limit,24,0,0.000725174
gptq2,word_limit,24,1,0.0018157959
gptq2,word_limit,24,2,0.0011146546
gptq2,word_limit,24,3,0.0027664185
gptq2,word_limit,24,4,0.0038726807
gptq2,word_limit,24,5,0.0035888671
gptq2,word_limit,24,6,0.0012199401
gptq2,word_limit,24,7,0.0007957459
gptq2,word_limit,24,8,0.0011993408
gptq2,word_limit,24,9,0.0017425537
gptq2,word_limit,24,10,0.00018224717
gptq2,word_limit,24,11,0.003439331
gptq2,word_limit,24,12,0.0022521974
gptq2,word_limit,24,13,0.0005844116
gptq2,word_limit,24,14,0.0025848388
gptq2,word_limit,24,15,0.002871704
gptq2,word_limit,24,16,0.0021102906
gptq2,word_limit,24,17,0.0015701294
gptq2,word_limit,24,18,0.0026763915
gptq2,word_limit,24,19,0.0011978149
gptq2,word_limit,24,20,0.0004020691
gptq2,word_limit,24,21,0.0001282692
gptq2,word_limit,24,22,0.00049972534
gptq2,word_limit,24,23,0.00041542054
gptq2,word_limit,24,24,0.0016311646
gptq2,word_limit,24,25,0.0009971618
gptq2,word_limit,24,26,0.0005641937
gptq2,word_limit,24,27,0.0013053895
gptq2,word_limit,25,0,0.0015441894
gptq2,word_limit,25,1,0.0011322021
gptq2,word_limit,25,2,0.0014465332
gptq2,word_limit,25,3,0.000317955
gptq2,word_limit,25,4,0.00054740906
gptq2,word_limit,25,5,0.0006340027
gptq2,word_limit,25,6,0.0010162353
gptq2,word_limit,25,7,0.0023895265
gptq2,word_limit,25,8,0.00041427612
gptq2,word_limit,25,9,0.0001704216
gptq2,word_limit,25,10,8.8644025e-05
gptq2,word_limit,25,11,0.0009025574
gptq2,word_limit,25,12,0.0001402855
gptq2,word_limit,25,13,0.0018188476
gptq2,word_limit,25,14,0.0026275634
gptq2,word_limit,25,15,0.00043411256
gptq2,word_limit,25,16,0.001448822
gptq2,word_limit,25,17,0.003286743
gptq2,word_limit,25,18,0.0014541626
gptq2,word_limit,25,19,0.0018066406
gptq2,word_limit,25,20,0.0006427765
gptq2,word_limit,25,21,0.0012573242
gptq2,word_limit,25,22,0.0023590089
gptq2,word_limit,25,23,0.00033874513
gptq2,word_limit,25,24,0.00049171445
gptq2,word_limit,25,25,0.0007282257
gptq2,word_limit,25,26,0.0008087158
gptq2,word_limit,25,27,0.0005760193
gptq2,word_limit,26,0,2.6965141e-05
gptq2,word_limit,26,1,0.0002544403
gptq2,word_limit,26,2,0.00034885405
gptq2,word_limit,26,3,0.00092391967
gptq2,word_limit,26,4,0.00038585663
gptq2,word_limit,26,5,0.0018386841
gptq2,word_limit,26,6,0.00034389496
gptq2,word_limit,26,7,0.00019369126
gptq2,word_limit,26,8,0.0013061523
gptq2,word_limit,26,9,0.00040855407
gptq2,word_limit,26,10,0.00017175675
gptq2,word_limit,26,11,0.0010322571
gptq2,word_limit,26,12,0.00030612946
gptq2,word_limit,26,13,0.0004966736
gptq2,word_limit,26,14,0.00060997007
gptq2,word_limit,26,15,0.00024871825
gptq2,word_limit,26,16,0.0006240845
gptq2,word_limit,26,17,0.00014266968
gptq2,word_limit,26,18,0.00024547576
gptq2,word_limit,26,19,0.00012569428
gptq2,word_limit,26,20,0.00049934385
gptq2,word_limit,26,21,0.004724121
gptq2,word_limit,26,22,0.0025512695
gptq2,word_limit,26,23,0.005645752
gptq2,word_limit,26,24,0.0055877687
gptq2,word_limit,26,25,0.0018676758
gptq2,word_limit,26,26,0.0034088134
gptq2,word_limit,26,27,0.0024215698
gptq2,word_limit,27,0,0.0011627197
gptq2,word_limit,27,1,0.00039749144
gptq2,word_limit,27,2,0.00021953582
gptq2,word_limit,27,3,0.00028705597
gptq2,word_limit,27,4,0.0017990113
gptq2,word_limit,27,5,0.00012702942
gptq2,word_limit,27,6,0.00040893554
gptq2,word_limit,27,7,0.0014152527
gptq2,word_limit,27,8,0.001474762
gptq2,word_limit,27,9,0.0012969971
gptq2,word_limit,27,10,0.0
gptq2,word_limit,27,11,0.0040130615
gptq2,word_limit,27,12,0.0028945922
gptq2,word_limit,27,13,0.0
gptq2,word_limit,27,14,5.8841706e-05
gptq2,word_limit,27,15,0.00033607482
gptq2,word_limit,27,16,0.0007972717
gptq2,word_limit,27,17,0.00022277833
gptq2,word_limit,27,18,0.0002840042
gptq2,word_limit,27,19,0.00044670104
gptq2,word_limit,27,20,0.0011497497
gptq2,word_limit,27,21,4.782677e-05
gptq2,word_limit,27,22,0.00010108948
gptq2,word_limit,27,23,0.00012779236
gptq2,word_limit,27,24,9.765625e-05
gptq2,word_limit,27,25,0.00013666153
gptq2,word_limit,27,26,0.00035629273
gptq2,word_limit,27,27,6.0272218e-05
