model,category,layer,head,attention
gptq3,regex_or_format,22,7,0.005153847
gptq3,regex_or_format,22,8,0.0039167404
gptq3,regex_or_format,22,9,0.0063903807
gptq3,regex_or_format,22,10,0.001529181
gptq3,regex_or_format,22,11,0.0038471222
gptq3,regex_or_format,22,12,0.005538368
gptq3,regex_or_format,22,13,0.0032320023
gptq3,regex_or_format,22,14,0.012746048
gptq3,regex_or_format,22,15,0.0012570858
gptq3,regex_or_format,22,16,0.0044017793
gptq3,regex_or_format,22,17,0.0025705814
gptq3,regex_or_format,22,18,0.004122543
gptq3,regex_or_format,22,19,0.014888001
gptq3,regex_or_format,22,20,0.011100578
gptq3,regex_or_format,22,21,0.0023324608
gptq3,regex_or_format,22,22,0.00010415316
gptq3,regex_or_format,22,23,0.0069477083
gptq3,regex_or_format,22,24,0.0057371138
gptq3,regex_or_format,22,25,0.0036028624
gptq3,regex_or_format,22,26,0.006788683
gptq3,regex_or_format,22,27,0.0041235923
gptq3,regex_or_format,23,0,0.0001696229
gptq3,regex_or_format,23,1,0.02092743
gptq3,regex_or_format,23,2,0.010785008
gptq3,regex_or_format,23,3,0.0061089518
gptq3,regex_or_format,23,4,0.0037838458
gptq3,regex_or_format,23,5,0.003085327
gptq3,regex_or_format,23,6,0.019034958
gptq3,regex_or_format,23,7,0.0016119957
gptq3,regex_or_format,23,8,0.0031755448
gptq3,regex_or_format,23,9,0.0008354664
gptq3,regex_or_format,23,10,0.009922028
gptq3,regex_or_format,23,11,0.005012512
gptq3,regex_or_format,23,12,0.0009274244
gptq3,regex_or_format,23,13,0.0038578033
gptq3,regex_or_format,23,14,0.007159424
gptq3,regex_or_format,23,15,0.0023921013
gptq3,regex_or_format,23,16,0.002526474
gptq3,regex_or_format,23,17,0.006286621
gptq3,regex_or_format,23,18,0.0020155192
gptq3,regex_or_format,23,19,0.00112741
gptq3,regex_or_format,23,20,0.0013674259
gptq3,regex_or_format,23,21,0.004998398
gptq3,regex_or_format,23,22,0.008736801
gptq3,regex_or_format,23,23,0.0031885146
gptq3,regex_or_format,23,24,0.004725647
gptq3,regex_or_format,23,25,0.008177566
gptq3,regex_or_format,23,26,0.003831291
gptq3,regex_or_format,23,27,0.0062496187
gptq3,regex_or_format,24,0,0.0050813677
gptq3,regex_or_format,24,1,0.006108475
gptq3,regex_or_format,24,2,0.00812645
gptq3,regex_or_format,24,3,0.007933426
gptq3,regex_or_format,24,4,0.0070358277
gptq3,regex_or_format,24,5,0.004767227
gptq3,regex_or_format,24,6,0.006363106
gptq3,regex_or_format,24,7,0.0019740104
gptq3,regex_or_format,24,8,0.0017373085
gptq3,regex_or_format,24,9,0.0055933
gptq3,regex_or_format,24,10,0.0010165215
gptq3,regex_or_format,24,11,0.0055830004
gptq3,regex_or_format,24,12,0.004556847
gptq3,regex_or_format,24,13,0.003365326
gptq3,regex_or_format,24,14,0.006621361
gptq3,regex_or_format,24,15,0.007897186
gptq3,regex_or_format,24,16,0.009196853
gptq3,regex_or_format,24,17,0.012844277
gptq3,regex_or_format,24,18,0.016882325
gptq3,regex_or_format,24,19,0.00645051
gptq3,regex_or_format,24,20,0.0048308372
gptq3,regex_or_format,24,21,0.0037605285
gptq3,regex_or_format,24,22,0.002162361
gptq3,regex_or_format,24,23,0.003277111
gptq3,regex_or_format,24,24,0.008884812
gptq3,regex_or_format,24,25,0.0013427257
gptq3,regex_or_format,24,26,0.0026386261
gptq3,regex_or_format,24,27,0.010546875
gptq3,regex_or_format,25,0,0.011413574
gptq3,regex_or_format,25,1,0.008883094
gptq3,regex_or_format,25,2,0.01260376
gptq3,regex_or_format,25,3,0.012302399
gptq3,regex_or_format,25,4,0.008213806
gptq3,regex_or_format,25,5,0.007803726
gptq3,regex_or_format,25,6,0.004658222
gptq3,regex_or_format,25,7,0.00275383
gptq3,regex_or_format,25,8,0.00064151286
gptq3,regex_or_format,25,9,0.00046046972
gptq3,regex_or_format,25,10,0.0012634278
gptq3,regex_or_format,25,11,0.0012519837
gptq3,regex_or_format,25,12,0.0012435913
gptq3,regex_or_format,25,13,0.0012013435
gptq3,regex_or_format,25,14,0.004054022
gptq3,regex_or_format,25,15,0.0033107281
gptq3,regex_or_format,25,16,0.010064697
gptq3,regex_or_format,25,17,0.00906868
gptq3,regex_or_format,25,18,0.0075546266
gptq3,regex_or_format,25,19,0.0043340684
gptq3,regex_or_format,25,20,0.0072307587
gptq3,regex_or_format,25,21,0.012693023
gptq3,regex_or_format,25,22,0.006359863
gptq3,regex_or_format,25,23,0.0026147843
gptq3,regex_or_format,25,24,0.009953308
gptq3,regex_or_format,25,25,0.004494858
gptq3,regex_or_format,25,26,0.012099457
gptq3,regex_or_format,25,27,0.014408112
gptq3,regex_or_format,26,0,0.00477947
gptq3,regex_or_format,26,1,0.0008351326
gptq3,regex_or_format,26,2,0.0010554313
gptq3,regex_or_format,26,3,0.0066269874
gptq3,regex_or_format,26,4,0.0012025594
gptq3,regex_or_format,26,5,0.005455017
gptq3,regex_or_format,26,6,0.0022218705
gptq3,regex_or_format,26,7,0.0014998198
gptq3,regex_or_format,26,8,0.007710648
gptq3,regex_or_format,26,9,0.0007630825
gptq3,regex_or_format,26,10,0.0017747402
gptq3,regex_or_format,26,11,0.007747078
gptq3,regex_or_format,26,12,0.0016974688
gptq3,regex_or_format,26,13,0.0012751579
gptq3,regex_or_format,26,14,0.0031768798
gptq3,regex_or_format,26,15,0.00245018
gptq3,regex_or_format,26,16,0.0026733398
gptq3,regex_or_format,26,17,0.000961566
gptq3,regex_or_format,26,18,0.0009150505
gptq3,regex_or_format,26,19,0.0009297609
gptq3,regex_or_format,26,20,0.0011027337
gptq3,regex_or_format,26,21,0.0073635103
gptq3,regex_or_format,26,22,0.008583069
gptq3,regex_or_format,26,23,0.009183693
gptq3,regex_or_format,26,24,0.00334692
gptq3,regex_or_format,26,25,0.0043362617
gptq3,regex_or_format,26,26,0.0044052126
gptq3,regex_or_format,26,27,0.0017119407
gptq3,regex_or_format,27,0,0.011558151
gptq3,regex_or_format,27,1,0.0069693564
gptq3,regex_or_format,27,2,0.0050596236
gptq3,regex_or_format,27,3,0.014882565
gptq3,regex_or_format,27,4,0.007768917
gptq3,regex_or_format,27,5,0.0058570863
gptq3,regex_or_format,27,6,0.006517029
gptq3,regex_or_format,27,7,0.0058643343
gptq3,regex_or_format,27,8,0.012504578
gptq3,regex_or_format,27,9,0.009677887
gptq3,regex_or_format,27,10,0.0
gptq3,regex_or_format,27,11,0.019627381
gptq3,regex_or_format,27,12,0.017796326
gptq3,regex_or_format,27,13,0.0
gptq3,regex_or_format,27,14,0.004842758
gptq3,regex_or_format,27,15,0.00799942
gptq3,regex_or_format,27,16,0.009464359
gptq3,regex_or_format,27,17,0.0028421402
gptq3,regex_or_format,27,18,0.0030929565
gptq3,regex_or_format,27,19,0.0048574447
gptq3,regex_or_format,27,20,0.019425964
gptq3,regex_or_format,27,21,0.004606724
gptq3,regex_or_format,27,22,0.010851478
gptq3,regex_or_format,27,23,0.0027273893
gptq3,regex_or_format,27,24,0.014901352
gptq3,regex_or_format,27,25,0.0060209273
gptq3,regex_or_format,27,26,0.0062829973
gptq3,regex_or_format,27,27,0.0032233237
