layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn
13,gate_proj,gptq,14336,4096,0,9.395395006452288e-05,4.3545450483049664e-05,432.14249796024524,0.03771233018150191,1835.39599609375,1418.204833984375,134.67996215820312,249.23599243164062,237.96090698242188,256.2434997558594,0.3899648189544678,423.8794250488281,0.0737638771533966,"761,2742,2261,2978,3183,1658,2219,2082,1800,1421,1805,2629,2646,1384,2485,325",53.940433502197266,,,,,0,95.33537292480469,117.21070098876953,122.50392150878906,128.68167114257812,"0.319,0.319,0.959,0.941,0.878,1.027,0.924,0.855",2435.470458984375,3318.5849609375,"197.3,197.3,2944,3424,2901,3700,3231,2890",17.890832901000977,18.839872360229492,"15.72,15.72,18.14,18.84,18.33,18.94,18.79,18.64","5.358,5.358,10.52,10.99,10.42,11.67,11.01,10.38","9.493,9.493,10.75,11.33,11.12,11.52,11.46,11.23"
13,up_proj,gptq,14336,4096,0,0.00010044234139578683,4.359654017857143e-05,305.62668188358657,0.03468095736566164,1330.335693359375,1029.606201171875,96.54786682128906,175.26885986328125,172.96380615234375,178.9066162109375,0.3899648189544678,302.8104553222656,0.07083553820848465,"761,2742,2261,2978,3183,1658,2082,2219,1805,2629,1421,1800,1384,2646,325,2485",53.940433502197266,,,,,0,68.93058013916016,81.7567138671875,88.93649291992188,90.17743682861328,"0.321,0.321,0.935,1.009,0.924,1.088,0.968,0.876",2435.470458984375,3318.5849609375,"197.3,197.3,2944,3424,2901,3700,3231,2890",17.890832901000977,18.839872360229492,"15.72,15.72,18.14,18.84,18.33,18.94,18.79,18.64","4.487,4.487,8.891,9.508,8.91,9.91,9.247,8.867","7.923,7.923,9.196,9.467,9.27,9.5,9.4,9.476"
13,down_proj,gptq,4096,14336,0,3.577981676374163e-05,1.0882105146135603e-05,608.8248763798547,0.07132986019219843,1782.10546875,1198.953857421875,2.2075488567352295,5.0041327476501465,2.748120069503784,2.9683027267456055,0.9120861887931824,592.56640625,0.06032295152544975,"8310,4208,1317,12316,1125,5026,3408,5102,1738,724,10449,4688,10479,4097,1009,7224",408.821533203125,,,,,0,1.07295823097229,1.1841063499450684,1.4577804803848267,1.501288890838623,"0.167,0.167,1.158,0.873,1.020,1.128,0.907,0.869",5756.76025390625,8092.2109375,"186.4,186.4,7197,8456,6636,9348,7186,6858",3.5859947204589844,4.153226852416992,"2.095,2.095,3.871,4.324,3.879,4.2,4.058,4.167","0.2783,0.2783,1.225,1.202,1.125,1.288,1.134,1.128","0.6811,0.6811,1.139,1.287,1.114,1.212,1.191,1.21"
14,q_proj,gptq,4096,4096,0,0.00010836124420166016,4.655122756958008e-05,271.77198735850834,0.05262623217969604,914.8381958007812,646.5095825195312,129.134033203125,329.87835693359375,258.62921142578125,318.0550537109375,0.7326644659042358,267.4039611816406,0.213884636759758,"2932,3516,1298,1189,133,2977,2692,1162,1815,2943,2303,3231,291,1059,1731,3266",90.61674499511719,,,,,0,91.37903594970703,124.56199645996094,124.89482116699219,166.54896545410156,"0.424,0.424,0.780,0.703,0.649,0.932,0.738,0.673",2181.5498046875,3076.859375,"184.9,184.9,2664,2965,2469,3482,2871,2631",26.473169326782227,32.52320861816406,"9.431,9.431,31.63,32.06,32.38,31.5,32.9,32.44","2.471,2.471,10.89,10.94,10.33,11.92,10.97,10.56","3.793,3.793,12.33,13.05,12.83,12.34,12.77,12.87"
14,k_proj,gptq,1024,4096,0,0.00010275840759277344,4.2438507080078125e-05,222.12299982481636,0.07171976703560802,711.856689453125,494.85406494140625,102.8495101928711,275.9538269042969,219.68093872070312,283.50201416015625,0.7326644659042358,215.775634765625,0.23103336989879608,"2932,3516,1298,1189,2977,133,1162,2692,2943,1815,2303,3231,291,3266,1731,1059",90.61674499511719,,,,,0,73.34585571289062,107.8570556640625,104.87506103515625,146.76434326171875,"0.323,0.323,0.776,0.641,0.559,0.866,0.721,0.630",2181.5498046875,3076.859375,"184.9,184.9,2664,2965,2469,3482,2871,2631",26.473169326782227,32.52320861816406,"9.431,9.431,31.63,32.06,32.38,31.5,32.9,32.44","2.225,2.225,10.15,9.221,9.302,10.43,10.27,9.384","3.918,3.918,11.52,11.52,12.44,11.21,12.1,11.82"
14,v_proj,gptq,1024,4096,0,0.00010800361633300781,5.221366882324219e-05,17.967496470063224,0.04893776319128326,64.89824676513672,47.04821014404297,9.022919654846191,20.141353607177734,16.148969650268555,19.919471740722656,0.7326644659042358,17.827857971191406,0.15754280984401703,"3516,2977,133,2932,1298,3231,2692,1815,1162,1731,1189,866,1059,1565,2943,3869",90.61674499511719,,,,,0,5.960229873657227,7.851502895355225,7.759390830993652,10.384862899780273,"0.765,0.765,0.777,0.771,0.672,0.963,0.715,0.665",2181.5498046875,3076.859375,"184.9,184.9,2664,2965,2469,3482,2871,2631",26.473169326782227,32.52320861816406,"9.431,9.431,31.63,32.06,32.38,31.5,32.9,32.44","0.5257,0.5257,2.719,2.76,2.597,3.165,2.837,2.703","0.6009,0.6009,3.085,3.143,3.168,3.225,3.355,3.316"
14,o_proj,gptq,4096,4096,0,0.00012630224227905273,4.279613494873047e-05,155.88298283828453,0.0818799762483508,414.2642822265625,263.1890563964844,1.0753676891326904,4.829429626464844,1.0486998558044434,3.130251407623291,0.7706047892570496,153.5196075439453,0.05412828549742699,"2492,2364,3001,1276,3724,2040,3596,1656,2617,2108,1404,3980,1039,2236,3396,1784",27.779359817504883,,,,,0,0.1025208830833435,1.0950477123260498,0.23267465829849243,1.1738696098327637,"0.037,0.037,0.040,0.108,0.084,0.093,0.152,0.195",141.40455627441406,364.9571533203125,"44.56,44.56,58.63,130.9,118.5,127,234.3,372.7",4.180065155029297,4.313882827758789,"4.295,4.295,4.155,4.206,4.043,4.033,4.14,4.274","0.2067,0.2067,0.208,0.3464,0.2949,0.3071,0.4052,0.4754","1.069,1.069,1.037,1.055,1.015,1.01,1.039,1.076"
14,gate_proj,gptq,14336,4096,0,9.734289986746652e-05,4.642350333077567e-05,488.38965793931857,0.04080332477604454,2025.4256591796875,1546.988525390625,161.14749145507812,301.68328857421875,284.9949951171875,301.87322998046875,0.3775102198123932,482.6805725097656,0.0751945748925209,"761,2742,3183,2261,2978,1658,2082,2219,2613,1805,1656,991,1856,2595,1800,630",48.75069808959961,,,,,0,114.78944396972656,140.75717163085938,150.58480834960938,148.054931640625,"0.343,0.343,0.871,0.930,0.839,1.100,0.918,0.877",2347.930419921875,3257.589599609375,"198.1,198.1,2851,3180,2704,3689,3089,2874",18.770780563354492,19.889423370361328,"16.19,16.19,19.19,19.79,19.21,20.06,19.76,19.76","6.008,6.008,11.4,12.14,11.1,13.08,11.94,11.5","10.25,10.25,12.21,12.59,12.11,12.47,12.47,12.28"
14,up_proj,gptq,14336,4096,0,9.904588971819197e-05,4.240444728306362e-05,317.617068341031,0.03620665341269497,1334.830322265625,1022.4191284179688,105.69778442382812,192.18287658691406,186.57191467285156,198.17678833007812,0.3775102198123932,314.66229248046875,0.07191239297389984,"761,2742,2978,3183,2261,1658,2219,2082,1656,2613,991,1856,1805,630,2595,4053",48.75069808959961,,,,,0,73.317138671875,88.51616668701172,95.09352111816406,99.0770263671875,"0.340,0.340,0.912,0.947,0.898,1.083,0.928,0.848",2347.930419921875,3257.589599609375,"198.1,198.1,2851,3180,2704,3689,3089,2874",18.770780563354492,19.889423370361328,"16.19,16.19,19.19,19.79,19.21,20.06,19.76,19.76","4.68,4.68,9.14,9.606,9.14,10.42,9.514,9.18","8.026,8.026,9.573,9.87,9.645,10.01,9.877,9.969"
14,down_proj,gptq,4096,14336,0,3.663131168910435e-05,1.2125287737165178e-05,654.403154327907,0.07682140685894313,1846.53125,1219.635498046875,2.8106093406677246,6.057131767272949,3.492702007293701,3.6025335788726807,0.6952096223831177,637.4273681640625,0.07052731513977051,"12639,5932,7712,11873,4333,5641,4366,7917,12760,2457,5566,57,242,11603,6824,6",102.76484680175781,,,,,0,1.2403151988983154,1.3675553798675537,1.8445037603378296,1.810072660446167,"0.177,0.177,0.993,0.938,0.919,1.108,0.967,0.876",5376.40576171875,8042.83349609375,"171.3,171.3,7120,7085,6762,8290,7003,6409",3.7500033378601074,4.519803524017334,"1.927,1.927,4.351,4.279,4.329,4.385,4.439,4.364","0.2733,0.2733,1.286,1.26,1.219,1.388,1.279,1.218","0.6492,0.6492,1.29,1.301,1.271,1.319,1.301,1.301"
15,q_proj,gptq,4096,4096,0,0.00010657310485839844,4.6193599700927734e-05,298.7298632246675,0.048345151886039155,1060.343994140625,763.2954711914062,150.18202209472656,342.53875732421875,293.3440246582031,362.83758544921875,0.7375427484512329,297.95721435546875,0.21134807169437408,"2932,1189,133,2692,1298,291,1815,1162,3516,2977,2303,866,2943,3231,1039,2485",75.19941711425781,,,,,0,100.7779541015625,141.66587829589844,141.76829528808594,181.3594207763672,"0.428,0.428,0.748,0.698,0.677,0.886,0.622,0.675",2207.75390625,3096.952392578125,"182.6,182.6,2666,3022,2625,3638,2766,2579",25.293006896972656,30.9605655670166,"8.109,8.109,30.8,31.13,30.86,30.56,31.58,31.19","2.267,2.267,11.64,11.42,11.51,12.79,10.73,10.91","3.464,3.464,13.45,13.66,13.98,13.58,13.61,13.28"
15,k_proj,gptq,1024,4096,0,8.797645568847656e-05,4.38690185546875e-05,186.2217729765107,0.06233455459454315,652.30224609375,467.0119934082031,92.84107971191406,224.9172821044922,185.19886779785156,246.83993530273438,0.7375427484512329,184.84149169921875,0.21618621051311493,"2932,1189,1298,291,2692,133,3516,1162,1815,2977,2943,866,2303,3266,3231,1731",75.19941711425781,,,,,0,65.42527770996094,93.78060150146484,92.25471496582031,126.71293640136719,"0.316,0.316,0.638,0.680,0.725,0.928,0.641,0.650",2207.75390625,3096.952392578125,"182.6,182.6,2666,3022,2625,3638,2766,2579",25.293006896972656,30.9605655670166,"8.109,8.109,30.8,31.13,30.86,30.56,31.58,31.19","1.828,1.828,8.679,9.042,9.291,10.49,9.144,8.929","3.25,3.25,10.86,10.97,10.91,10.89,11.42,11.08"
15,v_proj,gptq,1024,4096,0,0.00010418891906738281,4.839897155761719e-05,21.98769725288912,0.05047646355399793,82.63426208496094,60.91592788696289,11.721132278442383,23.211458206176758,20.801990509033203,23.460491180419922,0.7375427484512329,21.78511619567871,0.13301564753055573,"866,1731,2932,3231,133,3516,1189,3869,1815,2485,2692,1162,1059,1565,2943,2977",75.19941711425781,,,,,0,7.773135662078857,9.216955184936523,10.146904945373535,11.768924713134766,"1.326,1.326,0.806,0.830,0.797,1.056,0.745,0.808",2207.75390625,3096.952392578125,"182.6,182.6,2666,3022,2625,3638,2766,2579",25.293006896972656,30.9605655670166,"8.109,8.109,30.8,31.13,30.86,30.56,31.58,31.19","0.5424,0.5424,3.17,3.167,3.071,3.621,3.091,3.069","0.4711,0.4711,3.532,3.476,3.441,3.525,3.581,3.413"
15,o_proj,gptq,4096,4096,0,0.00012767314910888672,4.267692565917969e-05,158.53509361443867,0.07718548897075801,455.5232238769531,298.6033935546875,1.313126564025879,5.231522560119629,1.4911668300628662,3.107914924621582,0.6962738633155823,157.27645874023438,0.04367123171687126,"951,567,695,3405,4074,3277,3959,3533,1174,823,3149,1897,1641,1430,3668,393",42.43589401245117,,,,,0,0.22269892692565918,0.7605344653129578,0.4716946482658386,1.0584421157836914,"0.062,0.062,0.093,0.365,0.549,0.172,0.346,0.413",547.1876831054688,1268.270751953125,"41.72,41.72,92.52,574.4,1574,237.7,720.7,1095",3.2412009239196777,3.8052449226379395,"2.928,2.928,2.888,3.502,3.652,2.89,3.35,3.792","0.1957,0.1957,0.2351,0.5656,0.7268,0.3198,0.5246,0.6512","0.784,0.784,0.7728,0.9363,0.9812,0.7712,0.8922,1.014"
15,gate_proj,gptq,14336,4096,0,9.565693991524833e-05,4.4482094900948664e-05,484.0639697195147,0.03864195887450204,2030.3536376953125,1553.8740234375,172.20709228515625,327.291748046875,310.92236328125,333.1233215332031,0.3358367681503296,479.4700927734375,0.07066205143928528,"761,2742,2082,1658,1805,2219,2613,3183,2978,2629,2261,1800,325,1656,87,1856",71.6949234008789,,,,,0,121.07100677490234,144.75643920898438,160.53981018066406,172.44485473632812,"0.336,0.336,0.920,0.897,0.925,1.122,0.861,0.831",2421.251953125,3395.515869140625,"197.6,197.6,2969,3241,2963,3933,3033,2837",18.914447784423828,20.69495964050293,"14.79,14.79,19.95,20.44,19.93,20.8,20.37,20.25","5.454,5.454,12.01,12.13,12.04,13.81,12.03,11.71","9.414,9.414,12.52,12.81,12.52,13.04,12.96,12.85"
15,up_proj,gptq,14336,4096,0,0.00010417188916887556,4.427773611886161e-05,298.902352175297,0.03447296477304335,1265.736328125,970.5711669921875,107.03491973876953,198.1900634765625,191.85304260253906,203.45669555664062,0.3358367681503296,296.572021484375,0.06845702975988388,"2742,761,2082,1658,2219,1805,2613,3183,2978,2629,2261,325,1800,1656,1856,87",71.6949234008789,,,,,0,74.31458282470703,87.08800506591797,99.66261291503906,104.30048370361328,"0.333,0.333,0.920,0.920,0.936,1.133,0.908,0.861",2421.251953125,3395.515869140625,"197.6,197.6,2969,3241,2963,3933,3033,2837",18.914447784423828,20.69495964050293,"14.79,14.79,19.95,20.44,19.93,20.8,20.37,20.25","4.211,4.211,9.353,9.647,9.464,10.72,9.478,9.176","7.299,7.299,9.752,10.06,9.784,10.07,9.944,9.891"
15,down_proj,gptq,4096,14336,0,3.77723148890904e-05,1.1665480477469309e-05,638.7194194836738,0.07537827344409988,1791.188720703125,1176.9757080078125,3.284014940261841,7.441728591918945,3.918175220489502,3.859410285949707,0.506260335445404,627.0478515625,0.06627718359231949,"12892,7669,7691,421,10641,8017,11228,10816,4525,11604,4933,828,1959,11571,3498,8213",27.6746883392334,,,,,0,1.5518512725830078,1.6253620386123657,1.9561861753463745,1.850138783454895,"0.207,0.207,1.012,0.999,1.027,1.313,0.909,0.882",5657.08056640625,7483.19140625,"179.3,179.3,7555,8547,7206,9300,6548,5742",4.089682579040527,4.681441307067871,"1.956,1.956,4.908,5.288,4.648,4.807,4.604,4.551","0.3355,0.3355,1.444,1.534,1.386,1.574,1.323,1.267","0.7371,0.7371,1.435,1.535,1.368,1.374,1.387,1.348"
16,q_proj,gptq,4096,4096,0,0.0001170039176940918,4.464387893676758e-05,326.0576299846871,0.05643528764264953,1053.3359375,728.2645263671875,134.80142211914062,339.2652587890625,276.4635925292969,325.359375,0.7469618320465088,325.2940673828125,0.22899633646011353,"2932,133,1189,3516,1815,291,1162,2692,3231,1298,866,2977,2943,3869,3266,2485",72.32588195800781,,,,,0,100.22157287597656,131.35220336914062,132.628662109375,170.76431274414062,"0.423,0.423,0.813,0.843,0.743,0.977,0.647,0.624",2295.876953125,3148.45556640625,"173.9,173.9,2651,3229,2810,3924,2832,2573",25.503211975097656,31.02225112915039,"7.273,7.273,32.09,31.25,31.65,30.34,32.33,31.82","2.017,2.017,11.8,11.67,11.42,12.56,10.94,10.51","3.102,3.102,13.09,12.71,13.25,12.7,13.59,13.3"
16,k_proj,gptq,1024,4096,0,0.00010395050048828125,4.458427429199219e-05,221.6861322330078,0.0726405195299239,703.370361328125,482.5531005859375,90.85491943359375,232.28330993652344,191.59506225585938,227.03854370117188,0.7469618320465088,220.93548583984375,0.23962058126926422,"2932,3516,133,1189,291,1815,3231,1162,1298,2692,866,2977,2943,1039,3266,3869",72.32588195800781,,,,,0,68.45675659179688,89.66841888427734,93.56990051269531,113.06036376953125,"0.284,0.284,0.701,0.900,0.811,0.986,0.646,0.674",2295.876953125,3148.45556640625,"173.9,173.9,2651,3229,2810,3924,2832,2573",25.503211975097656,31.02225112915039,"7.273,7.273,32.09,31.25,31.65,30.34,32.33,31.82","1.663,1.663,9.262,9.62,9.881,10.1,9.244,8.867","3.12,3.12,11.06,10.14,10.97,10.18,11.5,10.8"
16,v_proj,gptq,1024,4096,0,0.00010776519775390625,4.458427429199219e-05,25.42253885678656,0.06548941199391822,83.99398803710938,59.018157958984375,10.802274703979492,24.74676513671875,20.604644775390625,24.032331466674805,0.7469618320465088,25.134578704833984,0.18045952916145325,"2932,133,3516,3869,1189,866,3231,1815,1731,2485,2977,1298,1565,2943,2692,1039",72.32588195800781,,,,,0,8.015374183654785,9.674751281738281,9.763686180114746,12.707176208496094,"0.872,0.872,0.722,0.865,0.818,1.178,0.769,0.663",2295.876953125,3148.45556640625,"173.9,173.9,2651,3229,2810,3924,2832,2573",25.503211975097656,31.02225112915039,"7.273,7.273,32.09,31.25,31.65,30.34,32.33,31.82","0.488,0.488,3.121,3.22,3.242,3.719,3.237,2.954","0.5226,0.5226,3.672,3.463,3.586,3.426,3.69,3.629"
16,o_proj,gptq,4096,4096,0,0.0001316666603088379,4.5180320739746094e-05,152.41524100614333,0.07779978086220085,413.9345703125,263.008056640625,0.9651044607162476,4.016425132751465,1.2385139465332031,2.8938817977905273,0.5700773000717163,151.1586456298828,0.051219988614320755,"2943,2330,3602,1687,1943,3986,417,1815,965,3730,161,3350,581,289,1559,3222",32.05667495727539,,,,,0,0.1944039762020111,0.628718376159668,0.2671746611595154,0.7543125748634338,"0.069,0.069,0.134,0.545,0.267,0.330,0.346,0.440",400.03729248046875,671.7239990234375,"45.6,45.6,117.7,537.8,337.4,254.9,474.7,1387",3.0949299335479736,3.2962779998779297,"2.805,2.805,2.837,3.451,2.953,2.96,2.931,4.017","0.1861,0.1861,0.2621,0.6411,0.3847,0.4292,0.4477,0.6882","0.7063,0.7063,0.7152,0.8684,0.7448,0.7467,0.7609,1.037"
16,gate_proj,gptq,14336,4096,0,9.666170392717634e-05,4.524844033377511e-05,477.7624512668117,0.036525128670139025,2018.647216796875,1547.1563720703125,185.41751098632812,346.16571044921875,335.0452880859375,342.5769348144531,0.28928080201148987,472.73614501953125,0.06384117901325226,"2742,761,2082,2613,1805,1658,2219,2629,1800,2978,325,3183,2261,1656,424,4062",71.12265014648438,,,,,0,131.02487182617188,146.15774536132812,172.71881103515625,174.02239990234375,"0.359,0.359,0.930,0.981,0.998,1.137,0.940,0.879",2511.23193359375,3431.545654296875,"196.4,196.4,2953,3463,3033,4258,3107,2885",19.273664474487305,21.407733917236328,"14.21,14.21,20.29,21.36,20.37,21.86,21.06,20.82","5.314,5.314,12.29,12.96,12.57,14.47,12.61,12.1","8.871,8.871,12.74,13.09,12.58,13.56,13.01,12.91"
16,up_proj,gptq,14336,4096,0,0.00010543210165841239,4.431179591587612e-05,286.7660534911847,0.03388924048401146,1220.3797607421875,936.8893432617188,111.96414947509766,205.24008178710938,202.56112670898438,206.13815307617188,0.28928080201148987,285.0191650390625,0.06246994063258171,"2742,761,2082,2613,1805,1658,2219,2629,325,2978,3183,1800,2261,1656,4062,424",71.12265014648438,,,,,0,79.6756820678711,86.20314025878906,104.09313201904297,104.70950317382812,"0.353,0.353,0.972,0.994,1.045,1.171,0.968,0.913",2511.23193359375,3431.545654296875,"196.4,196.4,2953,3463,3033,4258,3107,2885",19.273664474487305,21.407733917236328,"14.21,14.21,20.29,21.36,20.37,21.86,21.06,20.82","4.048,4.048,9.576,10.13,9.855,11.3,9.85,9.406","6.818,6.818,9.715,10.16,9.641,10.44,10.01,9.843"
16,down_proj,gptq,4096,14336,0,3.996917179652623e-05,1.1256762913295201e-05,622.1950874150662,0.07517556162263439,1728.4130859375,1137.45703125,3.621048927307129,7.894533634185791,4.431568145751953,4.387185573577881,0.7875612378120422,604.6839599609375,0.07663210481405258,"11277,2399,6521,7048,6078,12263,13422,6644,10204,7014,7919,2719,5213,12180,6738,9394",160.9309844970703,,,,,0,1.648061752319336,1.6831704378128052,2.1809592247009277,2.119948148727417,"0.206,0.206,0.957,1.072,1.111,1.176,0.965,0.959",5744.23095703125,7657.22900390625,"180.8,180.8,7500,8467,6254,1e+04,6899,6471",4.237721920013428,4.9857611656188965,"2.153,2.153,5.06,5.109,4.584,5.091,4.951,4.801","0.3194,0.3194,1.476,1.514,1.379,1.657,1.411,1.368","0.7034,0.7034,1.508,1.462,1.308,1.529,1.436,1.397"
17,q_proj,gptq,4096,4096,0,0.00010907649993896484,4.6133995056152344e-05,280.4132460183464,0.04806140690507076,968.2777099609375,688.1326904296875,134.24368286132812,311.97576904296875,277.4925537109375,311.7093200683594,0.7569252848625183,279.78314208984375,0.20583848655223846,"2932,291,1189,1815,133,3266,1162,1298,3516,2692,3231,866,2485,2977,2303,3869",63.411434173583984,,,,,0,102.09953308105469,124.7125244140625,135.03941345214844,163.21041870117188,"0.451,0.451,0.789,0.842,0.756,1.080,0.733,0.770",2397.957275390625,3282.9658203125,"176.8,176.8,2751,3386,2779,4066,2946,2901",25.304317474365234,31.020187377929688,"7.429,7.429,31.87,31.11,30.87,30.37,31.8,31.56","2.074,2.074,11.52,11.75,10.99,12.94,11.09,11.23","3.088,3.088,12.97,12.81,12.64,12.45,12.95,12.79"
17,k_proj,gptq,1024,4096,0,8.988380432128906e-05,4.601478576660156e-05,208.66273832018487,0.06841067219914157,707.9254150390625,499.7503967285156,99.04495239257812,237.92681884765625,208.97085571289062,237.48995971679688,0.7569252848625183,207.51722717285156,0.21266350150108337,"2932,291,1189,1815,1298,133,3266,1162,3516,2692,3231,3881,866,2485,2943,709",63.411434173583984,,,,,0,75.17251586914062,96.89462280273438,101.1455307006836,124.4583740234375,"0.329,0.329,0.793,0.748,0.848,1.021,0.642,0.714",2397.957275390625,3282.9658203125,"176.8,176.8,2751,3386,2779,4066,2946,2901",25.304317474365234,31.020187377929688,"7.429,7.429,31.87,31.11,30.87,30.37,31.8,31.56","1.808,1.808,10.2,9.831,9.956,10.76,9.358,9.567","3.149,3.149,11.46,11.37,10.81,10.65,11.67,11.32"
17,v_proj,gptq,1024,4096,0,0.0001049041748046875,4.2438507080078125e-05,19.3748498880268,0.041532036995177685,72.18465423583984,52.74895095825195,9.83499813079834,20.53215789794922,19.46859359741211,20.506336212158203,0.7569252848625183,19.33912467956543,0.12854881584644318,"3869,2485,2265,1731,912,1565,1189,2088,3231,866,2932,1815,133,873,291,3266",63.411434173583984,,,,,0,7.4799628257751465,7.917619705200195,9.881765365600586,10.762321472167969,"1.325,1.325,0.921,0.878,0.903,1.340,0.794,0.849",2397.957275390625,3282.9658203125,"176.8,176.8,2751,3386,2779,4066,2946,2901",25.304317474365234,31.020187377929688,"7.429,7.429,31.87,31.11,30.87,30.37,31.8,31.56","0.4855,0.4855,3.105,3.119,2.955,3.67,3.001,2.965","0.4217,0.4217,3.236,3.33,3.11,3.171,3.369,3.218"
17,o_proj,gptq,4096,4096,0,0.00012242794036865234,4.017353057861328e-05,190.85025291522834,0.09064061427683132,520.1758422851562,329.9265441894531,1.031209945678711,4.2758893966674805,1.362281322479248,2.3805618286132812,0.47745558619499207,189.9066162109375,0.046542540192604065,"686,558,942,23,3188,151,3444,814,407,1953,3316,1697,2605,2989,3877,1825",37.645057678222656,,,,,0,0.1567341834306717,0.43089789152145386,0.4640115201473236,0.7593539953231812,"0.040,0.040,0.268,0.367,0.243,0.492,0.635,0.547",421.66815185546875,1419.857421875,"26.99,26.99,345.9,527,302,641.5,808,694.9",2.305737018585205,3.0842509269714355,"2.132,2.132,2.219,2.354,2.108,2.278,2.617,2.606","0.1188,0.1188,0.324,0.4039,0.2955,0.4565,0.6023,0.5469","0.5963,0.5963,0.6252,0.6668,0.5994,0.6509,0.7559,0.7391"
17,gate_proj,gptq,14336,4096,0,9.879044124058314e-05,4.569121769496373e-05,483.2363091644438,0.03627792233746843,2029.78759765625,1552.8382568359375,194.5907745361328,370.7344055175781,366.8216247558594,375.70086669921875,0.2820727825164795,477.2984619140625,0.060765139758586884,"761,2742,2613,2082,1805,2219,1658,325,2629,3183,2978,424,1800,2261,1656,1856",62.570228576660156,,,,,0,143.05160522460938,153.21737670898438,187.71694946289062,191.80197143554688,"0.389,0.389,0.994,1.019,1.018,1.173,0.897,0.895",2617.708984375,3569.87353515625,"195.2,195.2,3003,3666,3065,4415,3240,3163",19.483022689819336,22.1916561126709,"13.07,13.07,20.73,22.08,20.71,22.77,21.76,21.67","5.133,5.133,12.84,13.79,12.92,15.34,13,12.86","8.231,8.231,12.88,13.67,12.8,14.16,13.73,13.59"
17,up_proj,gptq,14336,4096,0,0.00010258810860770089,4.3937138148716516e-05,285.025603940202,0.033880434127752594,1205.5428466796875,924.6347045898438,115.51962280273438,215.65093994140625,216.1038818359375,220.59451293945312,0.2820727825164795,283.01800537109375,0.05978497117757797,"761,2742,1805,2082,2613,2219,1658,2629,325,3183,2978,424,1800,2261,2088,1656",62.570228576660156,,,,,0,84.57876586914062,89.88965606689453,111.13509368896484,114.00930786132812,"0.394,0.394,0.965,1.031,1.002,1.154,0.953,0.934",2617.708984375,3569.87353515625,"195.2,195.2,3003,3666,3065,4415,3240,3163",19.483022689819336,22.1916561126709,"13.07,13.07,20.73,22.08,20.71,22.77,21.76,21.67","3.993,3.993,9.705,10.67,9.837,11.75,10.09,9.999","6.358,6.358,9.881,10.51,9.829,10.94,10.34,10.35"
17,down_proj,gptq,4096,14336,0,4.2012759617396765e-05,1.2159347534179688e-05,624.7564800263681,0.0755452222930867,1717.36865234375,1127.1209716796875,4.21054744720459,9.742509841918945,5.42299747467041,5.368898391723633,0.5448501706123352,602.926025390625,0.08065307140350342,"14096,11983,2636,10979,11142,8357,14318,1241,9750,12384,9341,724,6439,14230,3749,6215",98.75910186767578,,,,,0,2.0670924186706543,1.9943585395812988,2.9036731719970703,2.5143890380859375,"0.252,0.252,1.021,1.154,1.030,1.285,1.040,0.974",5972.55810546875,8105.6201171875,"157.5,157.5,7324,8498,6518,1.085e+04,7188,7084",4.471489429473877,5.550946235656738,"1.773,1.773,5.343,5.474,4.937,5.675,5.261,5.536","0.3456,0.3456,1.584,1.651,1.545,1.88,1.577,1.63","0.6889,0.6889,1.568,1.537,1.522,1.659,1.546,1.652"
18,q_proj,gptq,4096,4096,0,0.00011461973190307617,4.9114227294921875e-05,275.6889326899545,0.04870451888691427,935.6484375,660.312255859375,134.57131958007812,311.72552490234375,278.16644287109375,312.59521484375,0.7757809162139893,275.29119873046875,0.18813860416412354,"2932,1189,1815,1162,291,133,3266,1298,2692,3516,3231,866,709,2943,2977,1039",63.47787094116211,,,,,0,106.51223754882812,124.6805419921875,136.85592651367188,162.1160888671875,"0.542,0.542,0.812,0.873,0.831,1.158,0.747,0.758",2467.9296875,3267.90087890625,"160.8,160.8,2848,3451,2825,4359,3031,2908",25.571205139160156,31.845256805419922,"6.054,6.054,33.01,31.86,31.29,31.14,32.73,32.43","1.783,1.783,11.82,11.89,11.22,13.34,11.53,11.31","2.421,2.421,13.12,12.72,12.31,12.39,13.34,12.99"
