layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn
17,o_proj,gptq,4096,4096,0,0.0020345449447631836,0.0014630556106567383,11.479347994012642,0.005451892977773434,150.12181091308594,120.40547943115234,0.5966869592666626,1.4316147565841675,0.34167665243148804,0.4948226511478424,0.6442477107048035,11.445924758911133,0.057938266545534134,"1825,558,686,1953,3188,23,3877,1697,942,3444,2425,1511,1569,2605,3895,1769",38.61613845825195,,,,,0,0.08517236262559891,0.1672515720129013,0.1625690758228302,0.22564779222011566,"0.118,0.118,0.645,0.646,0.666,0.561,0.639,0.427",135.60194396972656,237.734619140625,"19.29,19.29,223.1,243.8,224,141.7,136.3,77.43",2.427173137664795,2.8090622425079346,"2.164,2.164,2.677,2.74,2.778,2.332,2.357,2.206","0.1263,0.1263,0.3597,0.368,0.3773,0.2997,0.3104,0.2369","0.3685,0.3685,0.4479,0.4579,0.4623,0.4002,0.3883,0.3626"
17,gate_proj,gptq,14336,4096,0,0.0019803387778145926,0.0014517477580479213,60.3629139700206,0.004531615409558348,825.0201416015625,800.1580810546875,103.7898941040039,186.034912109375,140.97756958007812,165.99453735351562,0.6122280359268188,60.20249557495117,0.10736899822950363,"2742,761,2613,2082,1805,1658,2219,325,1800,2261,2629,3183,2978,2088,424,568",67.77904510498047,,,,,0,64.62718200683594,72.93854522705078,74.9883804321289,87.64293670654297,"0.678,0.678,1.022,0.967,0.973,1.030,0.721,0.727",819.3613891601562,1033.962646484375,"151.9,151.9,1097,1182,1055,1290,794.6,832.5",18.92827606201172,21.11622428894043,"13.03,13.03,21.08,21.64,20.75,21.67,19.98,20.25","4.785,4.785,9.394,9.463,9.103,9.752,7.567,7.63","5.812,5.812,9.292,9.624,9.227,9.609,8.91,8.951"
17,up_proj,gptq,14336,4096,0,0.001995818955557687,0.001517244747706822,35.14191179466434,0.004177250082881004,516.39599609375,493.89215087890625,64.61931610107422,113.63795471191406,85.63372802734375,101.20775604248047,0.6122280359268188,35.074729919433594,0.07576142251491547,"761,2742,2613,2082,1658,1805,2219,325,1800,3183,2261,2629,2978,2088,424,2265",67.77904510498047,,,,,0,37.691219329833984,44.596492767333984,46.39678192138672,53.920249938964844,"0.488,0.488,0.932,0.942,0.938,1.006,0.754,0.749",819.3613891601562,1033.962646484375,"151.9,151.9,1097,1182,1055,1290,794.6,832.5",18.92827606201172,21.11622428894043,"13.03,13.03,21.08,21.64,20.75,21.67,19.98,20.25","3.175,3.175,7.066,7.247,6.968,7.546,6.007,6.111","4.544,4.544,7.319,7.467,7.195,7.524,6.919,7.064"
17,down_proj,gptq,4096,14336,0,0.0019809859139578684,0.0015295743942260742,44.28809559695401,0.005355293036205333,535.7095947265625,494.8876953125,2.191697120666504,4.123818397521973,2.159552574157715,2.5882067680358887,0.40260860323905945,44.021583557128906,0.09508787095546722,"14096,11983,2636,9341,11145,14230,9518,6439,9750,3749,724,12384,14318,6215,13836,2395",108.666015625,,,,,0,0.8926684856414795,1.022282361984253,1.28989839553833,1.4894572496414185,"0.517,0.517,0.951,0.961,0.964,0.938,0.820,0.766",1810.9295654296875,2518.9921875,"92.33,92.33,1927,2189,1864,2655,2813,2855",4.985472202301025,6.400417327880859,"1.764,1.764,5.534,5.492,5.536,5.874,6.878,7.041","0.2508,0.2508,1.011,1.014,1.052,1.079,1.16,1.162","0.3488,0.3488,1.037,1.034,1.071,1.114,1.281,1.328"
18,q_proj,gptq,4096,4096,0,0.0019927024841308594,0.0014580488204956055,27.57638869213406,0.004871776065814744,351.27862548828125,335.8694152832031,79.5025634765625,165.65267944335938,108.99942016601562,152.25660705566406,0.8028014302253723,27.475528717041016,0.2889142632484436,"2932,1189,291,3266,1815,1162,133,2692,3231,2485,1298,3881,709,3516,866,912",63.88017654418945,,,,,0,51.07951354980469,68.39180755615234,58.704368591308594,79.87086486816406,"0.788,0.788,0.823,0.779,0.850,0.922,0.534,0.571",673.49560546875,863.4013671875,"39.66,39.66,905,975,847,1082,751.3,748",26.033172607421875,30.693660736083984,"6.149,6.149,34.38,32.99,33.74,30.63,32.18,32.05","1.69,1.69,9.075,8.395,8.937,8.544,6.901,7.042","1.903,1.903,10,9.513,9.696,8.899,9.447,9.32"
18,k_proj,gptq,1024,4096,0,0.001989126205444336,0.001447916030883789,24.43927143124165,0.007641420325315889,210.00537109375,212.685791015625,56.034149169921875,114.89253234863281,86.01327514648438,104.7978515625,0.8028014302253723,24.32223129272461,0.39372918009757996,"2932,291,1189,3266,1815,133,866,3881,3231,1162,2485,912,1298,2692,3516,709",63.88017654418945,,,,,0,44.02335739135742,46.917015075683594,41.87431335449219,55.531551361083984,"0.922,0.922,1.250,0.995,1.206,1.027,0.574,0.549",673.49560546875,863.4013671875,"39.66,39.66,905,975,847,1082,751.3,748",26.033172607421875,30.693660736083984,"6.149,6.149,34.38,32.99,33.74,30.63,32.18,32.05","1.653,1.653,9.088,7.79,8.944,7.376,5.945,5.806","1.721,1.721,8.129,7.811,8.145,7.28,7.849,7.835"
18,v_proj,gptq,1024,4096,0,0.002005338668823242,0.0014495849609375,2.0805979869855946,0.005344771142244356,25.178913116455078,26.8404541015625,5.777806282043457,11.702024459838867,7.772269248962402,10.742137908935547,0.8028014302253723,2.0647494792938232,0.2093013972043991,"2485,1189,291,912,866,2261,2265,2932,2088,3881,3231,1815,2629,3869,3585,1731",63.88017654418945,,,,,0,3.879514694213867,4.704742431640625,4.056241989135742,5.655176639556885,"0.814,0.814,0.933,0.969,0.905,0.869,0.611,0.620",673.49560546875,863.4013671875,"39.66,39.66,905,975,847,1082,751.3,748",26.033172607421875,30.693660736083984,"6.149,6.149,34.38,32.99,33.74,30.63,32.18,32.05","0.3357,0.3357,2.565,2.391,2.451,2.317,1.909,1.87","0.3721,0.3721,2.656,2.428,2.576,2.485,2.441,2.374"
18,o_proj,gptq,4096,4096,0,0.0020140409469604492,0.0014821290969848633,11.7556817179684,0.005854501465811535,142.0594940185547,114.5213623046875,0.3796723484992981,0.818913459777832,0.18486575782299042,0.2652275562286377,0.7066587209701538,11.719018936157227,0.08915258944034576,"934,108,1873,1025,3213,1153,3202,3330,3021,3341,2001,1409,3388,3260,3516,2765",54.712093353271484,,,,,0,0.03824526444077492,0.08145667612552643,0.09040303528308868,0.1238485649228096,"0.107,0.107,0.725,0.450,0.586,0.696,0.391,0.283",100.27113342285156,219.80682373046875,"10.97,10.97,176.1,90.68,156.5,213,95.99,47.98",1.6848602294921875,2.0468034744262695,"1.429,1.429,1.885,1.597,1.882,2.027,1.73,1.499","0.07949,0.07949,0.2638,0.1797,0.2417,0.2858,0.1822,0.1348","0.2426,0.2426,0.3099,0.2678,0.3157,0.3427,0.2913,0.2534"
18,gate_proj,gptq,14336,4096,0,0.0019961765834263395,0.0014618464878627232,58.772896975999174,0.0043899706442757785,824.2352294921875,788.363037109375,110.56546020507812,190.4462890625,147.56655883789062,170.39157104492188,0.5949374437332153,58.707950592041016,0.08827436715364456,"761,2742,2613,2082,1658,1805,325,2219,3183,2261,2978,1800,2629,568,2088,424",55.12985610961914,,,,,0,67.7552490234375,74.13558197021484,82.83567810058594,95.12732696533203,"0.678,0.678,0.979,0.973,0.965,1.059,0.817,0.822",851.2748413085938,1100.5179443359375,"142.6,142.6,1051,1220,981.2,1400,936.5,936.4",19.06568717956543,22.0914363861084,"11.83,11.83,20.98,22.26,20.33,22.83,21.25,21.21","4.367,4.367,9.098,9.737,8.803,10.29,8.439,8.469","5.303,5.303,9.196,9.874,8.959,10,9.337,9.343"
18,up_proj,gptq,14336,4096,0,0.002001592091151646,0.001534904752458845,34.698290862008434,0.0041621152623169885,510.08929443359375,484.1395263671875,68.32731628417969,115.74319458007812,90.07608032226562,103.7200698852539,0.5949374437332153,34.648170471191406,0.06566429138183594,"761,2742,2613,2082,1805,325,1658,2219,3183,1800,2261,2978,2629,568,2088,424",55.12985610961914,,,,,0,39.728981018066406,45.061607360839844,51.017120361328125,58.021644592285156,"0.471,0.471,0.945,0.996,0.945,1.049,0.778,0.814",851.2748413085938,1100.5179443359375,"142.6,142.6,1051,1220,981.2,1400,936.5,936.4",19.06568717956543,22.0914363861084,"11.83,11.83,20.98,22.26,20.33,22.83,21.25,21.21","2.826,2.826,6.967,7.6,6.782,8.004,6.505,6.571","4.12,4.12,7.167,7.615,6.977,7.815,7.374,7.284"
18,down_proj,gptq,4096,14336,0,0.001990079879760742,0.0015298128128051758,41.58540787480524,0.005051824169485564,520.63623046875,480.5013122558594,2.1687912940979004,3.91371488571167,2.037144899368286,2.4004032611846924,0.6173872351646423,41.427879333496094,0.10207482427358627,"12797,1122,6286,9419,1597,8160,12063,6223,11215,1700,6720,158,6613,3870,12764,1454",167.49160766601562,,,,,0,0.9104753732681274,1.0275754928588867,1.0521862506866455,1.191872239112854,"0.647,0.647,0.828,1.034,0.738,1.080,0.889,0.851",1893.2540283203125,2282.87548828125,"125.8,125.8,2997,2557,1674,2965,2407,2293",5.113223075866699,5.876437187194824,"2.207,2.207,6.851,5.791,5.621,6.096,6.073,6.059","0.3303,0.3303,1.196,1.085,0.9668,1.157,1.057,1.033","0.4106,0.4106,1.315,1.067,1.126,1.113,1.121,1.12"
