layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
26,v_proj,53700,0.000135,0.01582,0.984,0.9484,0.002725,0.04892,0.5139,0.02494,0.4612,7025,0.1723,2.335e+04,333.4
26,o_proj,53700,0.0004016,0.007491,0.9921,0.0007511,0.03458,0.9647,0.0001548,0.01775,0.9821,1.87,4.616,0.9425,209.2
26,gate_proj,53700,0.001041,0.01476,0.9842,0.0004358,0.02448,0.9751,0.0001789,0.02218,0.9776,0.4188,1.659,0.3891,50.12
26,up_proj,53700,0.001041,0.01476,0.9842,0.02008,0.02022,0.9597,0.008491,0.01864,0.9729,19.29,1.371,19.57,44.31
26,down_proj,53700,0.001651,0.01192,0.9864,0.0007901,0.03329,0.9659,0.0005693,0.025,0.9744,0.4786,2.792,0.6541,148.9
27,q_proj,53700,0.0001671,0.0161,0.9837,1.482e-19,0.0209,0.9791,1.029e-20,0.02036,0.9796,8.871e-16,1.299,1.694e-16,75.83
27,k_proj,53700,0.0001671,0.0161,0.9837,0.5297,0.02955,0.4408,0.07244,0.05721,0.8703,3170,1.835,1328,5034
27,v_proj,53700,0.0001671,0.0161,0.9837,0.8348,0.004927,0.1603,0.2604,0.02157,0.718,4996,0.3061,3420,28.9
27,o_proj,53700,0.0003307,0.01121,0.9885,0.0002204,0.03195,0.9678,3.367e-05,0.02337,0.9766,0.6663,2.849,0.1717,38.75
27,gate_proj,53700,0.001621,0.01517,0.9832,0.0005225,0.02368,0.9758,0.0003446,0.02192,0.9777,0.3223,1.561,0.3233,17.57
27,up_proj,53700,0.001621,0.01517,0.9832,0.001039,0.02157,0.9774,0.0006855,0.02014,0.9792,0.6411,1.422,0.8419,25.15
27,down_proj,53700,0.1414,0.01311,0.8455,0.0002082,0.02847,0.9713,0.01607,0.02499,0.9589,0.001473,2.172,0.1133,12.06
