layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
53,q_proj,54475,0.0001999,0.0163,0.9835,6.257e-18,0.01928,0.9807,6.051e-18,0.02048,0.9795,3.13e-14,1.183,1.109e-14,323.1
53,k_proj,54475,0.0001999,0.0163,0.9835,0.3363,0.02686,0.6369,0.03377,0.03714,0.9291,1682,1.649,938.4,1701
53,v_proj,54475,0.0001999,0.0163,0.9835,0.9223,0.009231,0.06846,0.4762,0.02714,0.4967,4614,0.5665,1.825e+04,1.528e+04
53,o_proj,54475,0.0002166,0.01258,0.9872,0.0008553,0.0306,0.9685,7.111e-05,0.03491,0.965,3.948,2.433,1.479,202.5
53,gate_proj,54475,0.00161,0.01534,0.983,0.0002354,0.03194,0.9678,0.0001476,0.03043,0.9694,0.1462,2.082,0.4606,313.9
53,up_proj,54475,0.00161,0.01534,0.983,0.0002886,0.02859,0.9711,0.0001845,0.02732,0.9725,0.1792,1.863,0.4743,195.8
53,down_proj,54475,0.0001861,0.01689,0.9829,0.0009748,0.03105,0.968,6.135e-05,0.03151,0.9684,5.238,1.839,1.716,214.7
54,q_proj,54475,0.0001889,0.01586,0.9839,5.364e-18,0.01463,0.9854,6.41e-18,0.01418,0.9858,2.839e-14,0.9219,1.003e-14,448.4
54,k_proj,54475,0.0001889,0.01586,0.9839,0.291,0.02485,0.6842,0.0266,0.032,0.9414,1540,1.566,621.3,372.1
54,v_proj,54475,0.0001889,0.01586,0.9839,0.9188,0.007938,0.07326,0.4465,0.02318,0.5303,4863,0.5004,1.253e+04,8790
54,o_proj,54475,0.0002556,0.008791,0.991,0.0009682,0.03109,0.9679,0.0001269,0.01855,0.9813,3.787,3.536,1.768,225.6
54,gate_proj,54475,0.001671,0.0152,0.9831,0.0002391,0.03276,0.967,0.000152,0.03085,0.969,0.1431,2.156,0.522,351.8
54,up_proj,54475,0.001671,0.0152,0.9831,0.0003227,0.02906,0.9706,0.0002102,0.02743,0.9724,0.1931,1.912,0.5831,220
54,down_proj,54475,0.0001245,0.01666,0.9832,0.001117,0.03154,0.9673,4.443e-05,0.0309,0.9691,8.969,1.893,2.062,233
55,q_proj,54475,0.0002117,0.01587,0.9839,1.658e-17,0.01311,0.9869,8.209e-18,0.0134,0.9866,7.832e-14,0.8257,3.869e-14,142.8
55,k_proj,54475,0.0002117,0.01587,0.9839,0.3385,0.02162,0.6399,0.03693,0.0291,0.934,1599,1.362,886.3,612.4
55,v_proj,54475,0.0002117,0.01587,0.9839,0.8745,0.00947,0.116,0.3583,0.02414,0.6176,4130,0.5966,8962,6977
55,o_proj,54475,0.0003192,0.009176,0.9905,0.00111,0.03162,0.9673,0.0001595,0.01962,0.9802,3.477,3.446,2.104,243.9
55,gate_proj,54475,0.001676,0.01519,0.9831,0.0002686,0.03299,0.9667,0.000168,0.03092,0.9689,0.1603,2.171,0.6388,385.4
55,up_proj,54475,0.001676,0.01519,0.9831,0.0003233,0.02919,0.9705,0.0002073,0.0274,0.9724,0.1929,1.921,0.6242,259.8
55,down_proj,54475,0.0002014,0.01638,0.9834,0.001294,0.03213,0.9666,8.435e-05,0.03064,0.9693,6.425,1.962,2.493,247.5
56,q_proj,54475,0.0001757,0.01618,0.9836,4.608e-18,0.01484,0.9852,4.291e-18,0.01567,0.9843,2.623e-14,0.917,1.127e-14,313.6
56,k_proj,54475,0.0001757,0.01618,0.9836,0.355,0.03074,0.6143,0.03029,0.04464,0.9251,2020,1.9,1218,706.2
56,v_proj,54475,0.0001757,0.01618,0.9836,0.9245,0.01039,0.06516,0.4386,0.03364,0.5278,5262,0.6422,1.898e+04,1.732e+04
56,o_proj,54475,0.0001998,0.007724,0.9921,0.001283,0.03202,0.9667,0.0001019,0.01673,0.9832,6.421,4.145,2.522,255.5
56,gate_proj,54475,0.00175,0.01513,0.9831,0.0003336,0.03255,0.9671,0.0002115,0.02977,0.97,0.1907,2.152,0.9212,448.2
56,up_proj,54475,0.00175,0.01513,0.9831,0.0003474,0.02946,0.9702,0.0002277,0.02726,0.9725,0.1985,1.947,0.7611,286.3
56,down_proj,54475,0.0005021,0.01609,0.9834,0.001494,0.03243,0.9661,0.000241,0.02871,0.971,2.975,2.015,2.893,255.5
57,q_proj,54475,0.0001752,0.01643,0.9834,4.804e-17,0.0128,0.9872,1.792e-17,0.01375,0.9862,2.743e-13,0.7791,1.198e-13,211
57,k_proj,54475,0.0001752,0.01643,0.9834,0.2555,0.03228,0.7122,0.01921,0.04331,0.9375,1459,1.964,972.1,2043
57,v_proj,54475,0.0001752,0.01643,0.9834,0.9297,0.008405,0.06192,0.4565,0.02377,0.5197,5308,0.5114,2.462e+04,1.995e+04
57,o_proj,54475,0.0002654,0.009385,0.9903,0.001466,0.03245,0.9661,0.0001564,0.02306,0.9768,5.525,3.458,2.947,267.4
57,gate_proj,54475,0.001842,0.01511,0.983,0.0004379,0.03289,0.9667,0.0002809,0.02966,0.9701,0.2377,2.177,1.389,551.7
57,up_proj,54475,0.001842,0.01511,0.983,0.0004747,0.02964,0.9699,0.0003168,0.02721,0.9725,0.2577,1.962,1.201,366.5
57,down_proj,54475,0.0008619,0.01539,0.9837,0.001716,0.03293,0.9654,0.0004692,0.02905,0.9705,1.991,2.139,3.362,264
58,q_proj,54475,0.0002224,0.01633,0.9834,1.71e-17,0.01922,0.9808,6.449e-18,0.02263,0.9774,7.69e-14,1.177,5.157e-14,904.7
58,k_proj,54475,0.0002224,0.01633,0.9834,0.3141,0.0348,0.6511,0.03039,0.04912,0.9205,1412,2.131,1728,2164
58,v_proj,54475,0.0002224,0.01633,0.9834,0.9207,0.01019,0.0691,0.4683,0.03248,0.4992,4139,0.6239,2.364e+04,2.053e+04
58,o_proj,54475,0.0003044,0.009193,0.9905,0.001706,0.03294,0.9654,0.0002043,0.02343,0.9764,5.605,3.583,3.389,270.2
58,gate_proj,54475,0.001872,0.01508,0.983,0.0005637,0.03303,0.9664,0.0003592,0.02945,0.9702,0.301,2.19,1.888,670.2
58,up_proj,54475,0.001872,0.01508,0.983,0.001696,0.0304,0.9679,0.001128,0.02769,0.9712,0.9056,2.016,4.551,464.7
58,down_proj,54475,0.001481,0.01483,0.9837,0.002024,0.03334,0.9646,0.0009735,0.02835,0.9707,1.366,2.249,3.861,257.4
59,q_proj,54475,0.0002383,0.01631,0.9835,9.881e-18,0.0208,0.9792,1.221e-17,0.02254,0.9775,4.146e-14,1.275,3.703e-14,1529
59,k_proj,54475,0.0002383,0.01631,0.9835,0.4212,0.03096,0.5479,0.0539,0.04772,0.8984,1767,1.898,2212,2331
59,v_proj,54475,0.0002383,0.01631,0.9835,0.9057,0.01135,0.08291,0.4697,0.02292,0.5074,3801,0.6958,2.014e+04,2.379e+04
59,o_proj,54475,0.0002531,0.00571,0.994,0.002012,0.03343,0.9646,0.0002197,0.01151,0.9883,7.951,5.855,3.953,270.8
59,gate_proj,54475,0.002322,0.01501,0.9827,0.001295,0.03312,0.9656,0.001044,0.02917,0.9698,0.5578,2.206,4.327,783.9
59,up_proj,54475,0.002322,0.01501,0.9827,0.002747,0.0299,0.9674,0.002312,0.02694,0.9707,1.183,1.992,7.574,642.9
59,down_proj,54475,0.01733,0.01448,0.9682,0.002375,0.03349,0.9641,0.01419,0.02836,0.9575,0.137,2.313,4.442,239.2
60,q_proj,54475,0.0002454,0.01604,0.9837,2.224e-17,0.01512,0.9849,2.407e-17,0.01625,0.9838,9.062e-14,0.9425,4.959e-14,260
60,k_proj,54475,0.0002454,0.01604,0.9837,0.2693,0.0246,0.7061,0.02921,0.03073,0.9401,1097,1.534,810.7,654.5
60,v_proj,54475,0.0002454,0.01604,0.9837,0.8252,0.01286,0.162,0.289,0.02553,0.6854,3362,0.8015,6792,7587
60,o_proj,54475,0.0003881,0.008067,0.9915,0.002373,0.03366,0.964,0.000386,0.01727,0.9823,6.114,4.172,4.545,250.2
60,gate_proj,54475,0.005034,0.01502,0.9799,0.001906,0.03272,0.9654,0.003448,0.02913,0.9674,0.3787,2.178,6.091,705.6
60,up_proj,54475,0.005034,0.01502,0.9799,0.02088,0.03004,0.9491,0.03886,0.02738,0.9338,4.148,2,55.11,449.8
60,down_proj,54475,0.7383,0.007914,0.2538,0.002767,0.03364,0.9636,0.7279,0.02894,0.2432,0.003748,4.251,4.957,197.7
61,q_proj,54475,0.0002857,0.01661,0.9831,6.947e-17,0.01731,0.9827,3.912e-17,0.02077,0.9792,2.431e-13,1.042,3.643e-13,4179
61,k_proj,54475,0.0002857,0.01661,0.9831,0.2078,0.04225,0.7499,0.02346,0.05093,0.9256,727.4,2.543,1285,4521
61,v_proj,54475,0.0002857,0.01661,0.9831,0.8722,0.01145,0.1164,0.4199,0.03003,0.55,3052,0.689,8552,7371
61,o_proj,54475,0.0004071,0.007593,0.992,0.002702,0.03336,0.9639,0.0004702,0.01529,0.9842,6.638,4.393,4.955,204.5
61,gate_proj,54475,0.007537,0.01531,0.9772,0.008799,0.03174,0.9595,0.02442,0.02898,0.9466,1.167,2.074,25.31,522.8
61,up_proj,54475,0.007537,0.01531,0.9772,0.09808,0.02905,0.8729,0.2411,0.02628,0.7326,13.01,1.898,253.9,873.2
61,down_proj,54475,0.03303,0.01501,0.952,0.002891,0.03236,0.9648,0.04044,0.0293,0.9303,0.0875,2.156,4.845,153.5
62,q_proj,54475,0.0004367,0.01585,0.9837,1.67e-17,0.02789,0.9721,9.946e-18,0.02797,0.972,3.825e-14,1.76,5.947e-14,657.9
62,k_proj,54475,0.0004367,0.01585,0.9837,0.4435,0.03192,0.5246,0.1118,0.04311,0.8451,1016,2.015,1984,3614
62,v_proj,54475,0.0004367,0.01585,0.9837,0.7169,0.01646,0.2666,0.3091,0.02744,0.6634,1642,1.039,2865,3462
62,o_proj,54475,0.0004119,0.009672,0.9899,0.00281,0.03251,0.9647,0.0004901,0.01882,0.9807,6.824,3.361,4.809,160.5
62,gate_proj,54475,0.02628,0.01503,0.9587,0.1452,0.02729,0.8276,0.6412,0.02194,0.3368,5.524,1.816,368.6,1118
62,up_proj,54475,0.02628,0.01503,0.9587,0.1079,0.02551,0.8666,0.5687,0.02979,0.4015,4.107,1.697,157,862.3
62,down_proj,54475,0.02646,0.0145,0.959,0.001759,0.02901,0.9692,0.02497,0.02531,0.9497,0.06648,2.001,2.496,92.7
63,q_proj,54475,0.007253,0.01506,0.9777,8.286e-14,0.02291,0.9771,2.66e-13,0.02334,0.9767,1.142e-11,1.521,1.894e-10,1035
63,k_proj,54475,0.007253,0.01506,0.9777,0.1749,0.07185,0.7532,0.3703,0.05516,0.5746,24.12,4.771,421.4,5354
63,v_proj,54475,0.007253,0.01506,0.9777,0.5224,0.0398,0.4378,0.7771,0.02133,0.2016,72.03,2.644,890.2,1084
63,o_proj,54475,0.1294,0.02085,0.8498,0.001566,0.02862,0.9698,0.08939,0.04391,0.8667,0.0121,1.373,2.213,90.59
63,gate_proj,54475,0.003445,0.01491,0.9816,0.00286,0.02029,0.9768,0.004296,0.01842,0.9773,0.8302,1.361,2.333,39.19
63,up_proj,54475,0.003445,0.01491,0.9816,0.0008939,0.01861,0.9805,0.001316,0.01646,0.9822,0.2595,1.248,0.4825,13.61
63,down_proj,54475,0.02885,0.01599,0.9552,0.0007814,0.02311,0.9761,0.008286,0.02172,0.97,0.02708,1.445,0.4818,16.48
