layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
26,gate_proj,54475,0.00018,0.01632,0.9835,0.0009277,0.04786,0.9512,6.016e-05,0.05508,0.9449,5.155,2.932,1.416,2907
26,up_proj,54475,0.00018,0.01632,0.9835,0.0006642,0.03864,0.9607,4.455e-05,0.04422,0.9557,3.691,2.367,0.8421,1638
26,down_proj,54475,9.396e-06,0.01952,0.9805,0.0136,0.03735,0.9491,3.827e-05,0.04888,0.9511,1447,1.914,16.17,926.1
27,q_proj,54475,0.0002873,0.02023,0.9795,6.184e-14,0.01716,0.9828,7.479e-15,0.02099,0.979,2.152e-10,0.8483,8.421e-11,906.6
27,k_proj,54475,0.0002873,0.02023,0.9795,0.9156,0.003617,0.0808,0.5819,0.02352,0.3946,3187,0.1788,1.582e+04,1168
27,v_proj,54475,0.0002873,0.02023,0.9795,0.977,0.0008171,0.02215,0.8555,0.007295,0.1372,3401,0.04038,5.018e+04,327.7
27,o_proj,54475,0.0001876,0.008576,0.9912,0.01339,0.03742,0.9492,0.001309,0.02007,0.9786,71.36,4.363,16.7,987.7
27,gate_proj,54475,0.000174,0.01606,0.9838,0.0009853,0.04591,0.9531,6.096e-05,0.051,0.9489,5.661,2.859,1.573,2562
27,up_proj,54475,0.000174,0.01606,0.9838,0.0007013,0.03762,0.9617,4.509e-05,0.04233,0.9576,4.029,2.343,0.9313,1711
27,down_proj,54475,9e-06,0.01778,0.9822,0.01658,0.03698,0.9464,4.776e-05,0.04156,0.9584,1843,2.08,20.77,828.8
28,q_proj,54475,0.000367,0.02023,0.9794,5.611e-13,0.02142,0.9786,8.635e-14,0.02492,0.9751,1.529e-09,1.059,8.586e-10,1294
28,k_proj,54475,0.000367,0.02023,0.9794,0.9436,0.00268,0.0537,0.7285,0.01657,0.2549,2571,0.1325,2.398e+04,1813
28,v_proj,54475,0.000367,0.02023,0.9794,0.9534,0.001847,0.04475,0.7661,0.01199,0.2219,2598,0.0913,2.259e+04,430.5
28,o_proj,54475,0.0002696,0.008663,0.9911,0.01713,0.03707,0.9458,0.002405,0.02214,0.9755,63.56,4.279,22.25,871.7
28,gate_proj,54475,0.000171,0.01594,0.9839,0.001245,0.04373,0.955,7.666e-05,0.04811,0.9518,7.279,2.744,1.964,2439
28,up_proj,54475,0.000171,0.01594,0.9839,0.0008279,0.03541,0.9638,5.282e-05,0.03878,0.9612,4.841,2.222,1.072,1361
28,down_proj,54475,7.465e-06,0.01673,0.9833,0.02188,0.03709,0.941,5.73e-05,0.04002,0.9599,2931,2.216,29.58,739.9
29,q_proj,54475,0.0001898,0.01934,0.9805,8.865e-14,0.01518,0.9848,6.98e-15,0.01775,0.9823,4.67e-10,0.7846,2.176e-10,400.2
29,k_proj,54475,0.0001898,0.01934,0.9805,0.9267,0.003677,0.06959,0.5043,0.03226,0.4634,4882,0.1901,3.782e+04,1139
29,v_proj,54475,0.0001898,0.01934,0.9805,0.9861,0.0006667,0.01328,0.8683,0.009665,0.1221,5195,0.03447,1.783e+05,1060
29,o_proj,54475,0.0001503,0.007405,0.9924,0.02133,0.03707,0.9416,0.001616,0.02677,0.9716,141.9,5.006,29.91,792.1
29,gate_proj,54475,0.0001574,0.01559,0.9843,0.001249,0.04297,0.9558,6.941e-05,0.04441,0.9555,7.936,2.756,2.378,2183
29,up_proj,54475,0.0001574,0.01559,0.9843,0.001024,0.03475,0.9642,5.833e-05,0.0357,0.9642,6.502,2.229,1.618,1197
29,down_proj,54475,6.129e-06,0.01596,0.984,0.02683,0.03664,0.9365,5.205e-05,0.03266,0.9673,4377,2.296,38.17,650.8
30,q_proj,54475,0.0003591,0.01869,0.981,3.833e-13,0.02013,0.9799,5.894e-14,0.02319,0.9768,1.067e-09,1.077,7.224e-10,1475
30,k_proj,54475,0.0003591,0.01869,0.981,0.9589,0.001148,0.03995,0.7927,0.007193,0.2001,2670,0.06143,4.106e+04,853.7
30,v_proj,54475,0.0003591,0.01869,0.981,0.9788,0.0006142,0.02063,0.8857,0.00415,0.1102,2725,0.03286,5.65e+04,95.78
30,o_proj,54475,0.0001484,0.008074,0.9918,0.02572,0.03709,0.9372,0.002199,0.01626,0.9815,173.3,4.593,38.35,698.3
30,gate_proj,54475,0.0001639,0.01533,0.9845,0.001466,0.03818,0.9604,8.27e-05,0.0375,0.9624,8.941,2.49,3.227,1410
30,up_proj,54475,0.0001639,0.01533,0.9845,0.001154,0.03197,0.9669,6.71e-05,0.03145,0.9685,7.036,2.085,2.038,789.7
30,down_proj,54475,5.691e-06,0.01447,0.9855,0.03224,0.03658,0.9312,6.094e-05,0.03065,0.9693,5665,2.529,47.36,542.4
31,q_proj,54475,0.0002578,0.01931,0.9804,1.072e-12,0.02531,0.9747,1.153e-13,0.02902,0.971,4.158e-09,1.311,2.607e-09,3934
31,k_proj,54475,0.0002578,0.01931,0.9804,0.9358,0.003036,0.06112,0.6153,0.02495,0.3598,3631,0.1573,3.048e+04,1524
31,v_proj,54475,0.0002578,0.01931,0.9804,0.9752,0.0009067,0.02386,0.8254,0.008636,0.1659,3784,0.04696,5.368e+04,269.8
31,o_proj,54475,0.0001319,0.0086,0.9913,0.03255,0.03609,0.9314,0.0023,0.02054,0.9772,246.9,4.197,49.79,509.1
31,gate_proj,54475,0.0001903,0.01529,0.9845,0.001602,0.03619,0.9622,9.947e-05,0.03407,0.9658,8.418,2.367,4.067,1203
31,up_proj,54475,0.0001903,0.01529,0.9845,0.001061,0.03169,0.9672,6.885e-05,0.03027,0.9697,5.573,2.073,2.069,601.2
31,down_proj,54475,5.648e-06,0.01378,0.9862,0.04036,0.03569,0.924,7.682e-05,0.02859,0.9713,7146,2.59,59.55,373.7
32,q_proj,54475,0.0002956,0.01914,0.9806,7.8e-12,0.03534,0.9647,9.902e-13,0.04134,0.9587,2.638e-08,1.846,1.743e-08,533.2
32,k_proj,54475,0.0002956,0.01914,0.9806,0.9711,0.001877,0.02699,0.8117,0.01497,0.1733,3285,0.09802,9.238e+04,1042
32,v_proj,54475,0.0002956,0.01914,0.9806,0.9888,0.0005847,0.01064,0.926,0.005209,0.06879,3345,0.03054,1.454e+05,1977
32,o_proj,54475,0.0001504,0.007917,0.9919,0.03686,0.03504,0.9281,0.003308,0.02155,0.9751,245.1,4.426,56.44,400.8
32,gate_proj,54475,0.0002293,0.01522,0.9846,0.007517,0.03386,0.9586,0.0005603,0.03085,0.9686,32.78,2.225,19.21,602.4
32,up_proj,54475,0.0002293,0.01522,0.9846,0.001498,0.03122,0.9673,0.0001162,0.02911,0.9708,6.532,2.051,3.021,634.6
32,down_proj,54475,6.902e-06,0.01413,0.9859,0.04553,0.03388,0.9206,0.0001072,0.02817,0.9717,6597,2.398,66.02,250.3
33,q_proj,54475,0.0002537,0.02012,0.9796,5.922e-13,0.01776,0.9822,6.209e-14,0.02261,0.9774,2.334e-09,0.8826,2.391e-09,954.1
33,k_proj,54475,0.0002537,0.02012,0.9796,0.9321,0.003818,0.06409,0.5628,0.03157,0.4056,3674,0.1897,6.156e+04,2972
33,v_proj,54475,0.0002537,0.02012,0.9796,0.9925,0.0002887,0.007226,0.9426,0.003497,0.0539,3912,0.01435,4.49e+05,915.2
33,o_proj,54475,0.0001987,0.005102,0.9947,0.02394,0.03395,0.9421,0.002696,0.01232,0.985,120.5,6.655,35.67,275.8
33,gate_proj,54475,0.0008399,0.01513,0.984,0.004055,0.03139,0.9646,0.001129,0.02872,0.9702,4.828,2.075,10.15,633.6
33,up_proj,54475,0.0008399,0.01513,0.984,0.001622,0.02867,0.9697,0.0004699,0.02665,0.9729,1.931,1.896,3.17,310.8
33,down_proj,54475,2.987e-05,0.01369,0.9863,0.02871,0.03282,0.9385,0.0003032,0.02747,0.9722,961.3,2.397,39.46,146.7
34,q_proj,54475,0.0003641,0.01924,0.9804,8.069e-13,0.04075,0.9593,1.267e-13,0.04886,0.9511,2.216e-09,2.118,3.219e-09,1297
34,k_proj,54475,0.0003641,0.01924,0.9804,0.9668,0.00221,0.03102,0.8072,0.01516,0.1776,2655,0.1148,1.253e+05,2186
34,v_proj,54475,0.0003641,0.01924,0.9804,0.9923,0.0003614,0.007367,0.9522,0.002671,0.04513,2725,0.01878,2.051e+05,663.7
34,o_proj,54475,0.0001968,0.008165,0.9916,0.01329,0.03244,0.9543,0.001437,0.01689,0.9817,67.54,3.972,18.47,157.9
34,gate_proj,54475,0.006104,0.01462,0.9793,0.06125,0.02715,0.9116,0.1281,0.0227,0.8492,10.03,1.857,126.7,235
34,up_proj,54475,0.006104,0.01462,0.9793,0.03483,0.02588,0.9393,0.07763,0.02266,0.8997,5.706,1.77,41.34,110.8
34,down_proj,54475,0.007019,0.0146,0.9784,0.01487,0.03045,0.9547,0.03952,0.02701,0.9335,2.119,2.086,17.4,92.78
35,q_proj,54475,0.002091,0.01772,0.9802,3e-15,0.02479,0.9752,2.368e-15,0.02679,0.9732,1.434e-12,1.399,5.668e-12,354.4
35,k_proj,54475,0.002091,0.01772,0.9802,0.6616,0.01361,0.3248,0.611,0.01597,0.373,316.3,0.7683,4779,852.7
35,v_proj,54475,0.002091,0.01772,0.9802,0.9695,0.001667,0.02886,0.962,0.002165,0.03584,463.5,0.09409,2.901e+04,87.17
35,o_proj,54475,0.0008847,0.01397,0.9851,0.001723,0.03072,0.9676,0.0006789,0.02859,0.9707,1.948,2.199,2.042,100.5
35,gate_proj,54475,0.02984,0.01465,0.9555,0.05544,0.02058,0.924,0.4363,0.01122,0.5525,1.858,1.405,58.12,96.52
35,up_proj,54475,0.02984,0.01465,0.9555,0.006595,0.01734,0.9761,0.07968,0.01443,0.9059,0.2211,1.184,4.126,16.18
35,down_proj,54475,0.02776,0.03482,0.9374,0.0004229,0.02556,0.974,0.0064,0.04999,0.9436,0.01523,0.7339,0.2747,26.23
