layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
26,o_proj,2616,0.1596,0.3127,0.5277,0.002612,0.06231,0.9351,0.02877,0.08514,0.8861,0.01637,0.1993,0.9363,13.08
26,gate_proj,2616,0.02187,0.2251,0.753,0.005723,0.0787,0.9156,0.005698,0.1162,0.8781,0.2617,0.3496,1.232,9.778
26,up_proj,2616,0.02187,0.2251,0.753,0.004107,0.07364,0.9223,0.004198,0.1035,0.8923,0.1878,0.3272,0.9997,11.01
26,down_proj,2616,0.0007347,0.982,0.01723,0.002658,0.06386,0.9335,0.000361,0.9328,0.06685,3.617,0.06503,0.6802,9.811
27,q_proj,2616,0.03488,0.2196,0.7455,1.302e-11,0.104,0.896,1.924e-11,0.09118,0.9088,3.734e-10,0.4736,1.491e-08,118.2
27,k_proj,2616,0.03488,0.2196,0.7455,0.0004918,0.4432,0.5563,0.0004666,0.5909,0.4087,0.0141,2.018,0.08548,76.18
27,v_proj,2616,0.03488,0.2196,0.7455,0.002937,0.2995,0.6976,0.002902,0.5018,0.4953,0.08419,1.364,1.008,141.6
27,o_proj,2616,0.04137,0.6715,0.2871,0.002516,0.06157,0.9359,0.008352,0.2746,0.717,0.06083,0.09169,0.6583,9.673
27,gate_proj,2616,0.02031,0.1545,0.8252,0.002769,0.05283,0.9444,0.00227,0.05641,0.9413,0.1364,0.3419,0.6654,8.616
27,up_proj,2616,0.02031,0.1545,0.8252,0.008906,0.0824,0.9087,0.007622,0.08759,0.9048,0.4385,0.5332,1,4.536
27,down_proj,2616,0.08936,0.2052,0.7055,0.005256,0.09546,0.8993,0.02405,0.126,0.8499,0.05882,0.4653,0.5817,5.119
